 
PGA:,  0.60 g
PGV:,  76.69 cm/s
PGD:,  34.25 cm
Arias Intensity:,  260.45 cm/s
Significant duration:,   6.80 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.480	0.0214436	1.2449651	0.1920956	0.0010578
0.500	0.0061283	1.5154454	0.2196997	0.0010872
0.520	-0.0386030	1.1968679	0.2468228	0.0011776
0.540	-0.0504731	0.3230309	0.2620218	0.0014165
0.560	-0.0241963	-0.4094764	0.2611574	0.0016018
0.580	0.0090785	-0.5577824	0.2514848	0.0016414
0.600	0.0058984	-0.4108588	0.2417984	0.0016483
0.620	-0.0125706	-0.4763129	0.2329266	0.0016597
0.640	-0.0140312	-0.7372765	0.2207907	0.0016807
0.660	0.0008923	-0.8661694	0.2047563	0.0016924
0.680	0.0168999	-0.6916280	0.1891783	0.0017093
0.700	0.0318150	-0.2137348	0.1801247	0.0017861
0.720	0.0512241	0.6008783	0.1839961	0.0020013
0.740	0.0573404	1.6658952	0.2066638	0.0023510
0.760	0.0402352	2.6231116	0.2495539	0.0026413
0.780	0.0081013	3.0972924	0.3067580	0.0027410
0.800	-0.0187421	2.9929061	0.3676599	0.0027657
0.820	-0.0322582	2.4925934	0.4225149	0.0028480
0.840	-0.0204969	1.9750662	0.4671915	0.0029345
0.860	-0.0251270	1.5274964	0.5022172	0.0029967
0.880	-0.0336333	0.9510582	0.5270027	0.0031009
0.900	-0.0034643	0.5871307	0.5423846	0.0031686
0.920	0.0301582	0.8489977	0.5567459	0.0032231
0.940	0.0347412	1.4856611	0.5800925	0.0033483
0.960	0.0144208	1.9679407	0.6146285	0.0034320
0.980	0.0179265	2.2852677	0.6571606	0.0034634
1.000	0.0343330	2.7979330	0.7079926	0.0035521
1.020	0.0269540	3.3991581	0.7699635	0.0036648
1.040	-0.0039127	3.6251933	0.8402070	0.0037087
1.060	-0.0127852	3.4613872	0.9110728	0.0037193
1.080	-0.0014955	3.3212939	0.9788996	0.0037291
1.100	-0.0104243	3.2043606	1.0441562	0.0037357
1.120	-0.0121388	2.9830161	1.1060299	0.0037508
1.140	0.0205920	3.0659413	1.1665195	0.0037846
1.160	0.0364090	3.6251207	1.2334301	0.0038881
1.180	0.0065850	4.0468916	1.3101502	0.0039691
1.200	0.0029076	4.1400136	1.3920193	0.0039722
1.220	0.0292762	4.4557357	1.4779768	0.0040234
1.240	0.0311687	5.0486999	1.5730211	0.0041316
1.260	0.0057741	5.4111093	1.6776192	0.0041911
1.280	-0.0000478	5.4672848	1.7864032	0.0041930
1.300	0.0221986	5.6845839	1.8979219	0.0042222
1.320	0.0250515	6.1481072	2.0162488	0.0042885
1.340	0.0059540	6.4522711	2.1422526	0.0043277
1.360	-0.0218208	6.2966176	2.2697414	0.0043580
1.380	-0.0168527	5.9172308	2.3918799	0.0044029
1.400	-0.0100589	5.6532286	2.5075845	0.0044257
1.420	-0.0316211	5.2443478	2.6165603	0.0044909
1.440	-0.0473705	4.4694393	2.7136982	0.0046828
1.460	0.0251150	4.2511128	2.8009037	0.0048529
1.480	0.0568434	5.0551247	2.8939661	0.0050814
1.500	0.0280764	5.8881875	3.0033992	0.0053192
1.520	0.0258304	6.4170128	3.1264512	0.0054053
1.540	0.0007046	6.6773208	3.2573945	0.0054448
1.560	-0.0154636	6.5325348	3.3894931	0.0054590
1.580	-0.0266084	6.1198079	3.5160165	0.0055150
1.600	-0.0185070	5.6772255	3.6339868	0.0055772
1.620	0.0156982	5.6496714	3.7472558	0.0056120
1.640	0.0434253	6.2296730	3.8660492	0.0057382
1.660	0.0011334	6.6667935	3.9950139	0.0058498
1.680	-0.0322918	6.3611291	4.1252931	0.0059116
1.700	-0.0201424	5.8467491	4.2473719	0.0059973
1.720	0.0426151	6.0672059	4.3665115	0.0061287
1.740	0.0344673	6.8233845	4.4954174	0.0063065
1.760	-0.0235025	6.9309490	4.6329607	0.0064095
1.780	-0.0007404	6.6931255	4.7692015	0.0064422
1.800	0.0596300	7.2708317	4.9088410	0.0066526
1.820	0.0289530	8.1398307	5.0629476	0.0069125
1.840	-0.0201085	8.2265955	5.2266119	0.0069861
1.860	-0.0098489	7.9327134	5.3882050	0.0070157
1.880	0.0252180	8.0834837	5.5483670	0.0070591
1.900	0.0346971	8.6712501	5.7159143	0.0071679
1.920	-0.0261030	8.7555579	5.8901824	0.0072795
1.940	-0.0263171	8.2413165	6.0601511	0.0073608
1.960	-0.0106245	7.8789192	6.2213535	0.0074084
1.980	-0.0174698	7.6033140	6.3761758	0.0074332
2.000	-0.0025526	7.4068943	6.5262779	0.0074516
2.020	0.0162427	7.5411943	6.6757588	0.0074676
2.040	0.0330580	8.0248338	6.8314191	0.0075479
2.060	0.0318090	8.6611794	6.9982792	0.0076724
2.080	0.0215238	9.1843746	7.1767347	0.0077597
2.100	0.0288906	9.6789401	7.3653679	0.0078365
2.120	0.0514115	10.4667038	7.5668243	0.0080422
2.140	0.0129852	11.0984356	7.7824757	0.0082086
2.160	-0.0563920	10.6726153	8.0001862	0.0084067
2.180	-0.0395783	9.7311471	8.2042239	0.0086875
2.200	0.0130251	9.4706606	8.3962419	0.0087903
2.220	0.0303405	9.8960774	8.5899093	0.0088548
2.240	0.0211348	10.4010504	8.7928806	0.0089357
2.260	0.0056040	10.6633581	9.0035247	0.0089639
2.280	-0.0144934	10.5761528	9.2159198	0.0089782
2.300	-0.0218460	10.2196626	9.4238779	0.0090189
2.320	-0.0352789	9.6592667	9.6226672	0.0091208
2.340	-0.0491587	8.8309336	9.8075692	0.0093374
2.360	-0.0570919	7.7886154	9.9737647	0.0096732
2.380	-0.0160224	7.0713644	10.1223645	0.0098812
2.400	0.0303950	7.2123596	10.2652018	0.0099511
2.420	0.0639439	8.1378237	10.4187036	0.0102477
2.440	0.0624211	9.3774639	10.5938565	0.0107201
2.460	0.0342303	10.3256136	10.7908872	0.0110200
2.480	0.0209600	10.8670296	11.0028137	0.0111153
2.500	0.0080659	11.1517737	11.2230017	0.0111451
2.520	0.0110920	11.3397134	11.4479166	0.0111563
2.540	0.0085009	11.5319200	11.6766329	0.0111678
2.560	-0.0102757	11.5145093	11.9070972	0.0111783
2.580	-0.0188299	11.2289839	12.1345321	0.0112056
2.600	-0.0035059	11.0098694	12.3569207	0.0112273
2.620	-0.0147847	10.8304382	12.5753238	0.0112409
2.640	-0.0240653	10.4493192	12.7881213	0.0112881
2.660	-0.0172750	10.0437708	12.9930522	0.0113401
2.680	-0.0179143	9.6985640	13.1904756	0.0113767
2.700	-0.0207600	9.3191691	13.3806529	0.0114212
2.720	-0.0340495	8.7814878	13.5616595	0.0115153
2.740	-0.0648107	7.8116692	13.7275910	0.0118324
2.760	-0.0716835	6.4726609	13.8704343	0.0123849
2.780	-0.0724099	5.0591041	13.9857520	0.0129992
2.800	-0.0878723	3.4867354	14.0712104	0.0137662
2.820	-0.1132043	1.5141737	14.1212195	0.0149813
2.840	-0.1518157	-1.0856725	14.1255045	0.0171032
2.860	-0.1796733	-4.3375796	14.0712720	0.0203768
2.880	-0.1990171	-8.0525324	13.9473709	0.0246302
2.900	-0.2093594	-12.0587059	13.7462585	0.0295669
2.920	-0.1978493	-16.0534232	13.4651372	0.0344762
2.940	-0.1686861	-19.6491355	13.1081116	0.0384758
2.960	-0.1169076	-22.4508097	12.6871121	0.0409680
2.980	-0.0523669	-24.1113924	12.2214901	0.0419388
3.000	0.0156102	-24.4719759	11.7356564	0.0421155
3.020	0.0655638	-23.6756599	11.2541801	0.0423843
3.040	0.0769307	-22.2777896	10.7946456	0.0429887
3.060	0.0800111	-20.7381912	10.3644858	0.0437177
3.080	0.0884413	-19.0856737	9.9662471	0.0445592
3.100	0.1132394	-17.1071861	9.6043185	0.0457807
3.120	0.1370552	-14.6517961	9.2867287	0.0476507
3.140	0.1549029	-11.7876871	9.0223339	0.0501818
3.160	0.1574322	-8.7236798	8.8172202	0.0530679
3.180	0.1396900	-5.8089110	8.6718943	0.0556888
3.200	0.0964181	-3.4926910	8.5788783	0.0573933
3.220	0.0248054	-2.3034887	8.5209165	0.0579797
3.240	-0.0505058	-2.5556095	8.4723255	0.0581671
3.260	-0.1438843	-4.4625764	8.4021436	0.0595429
3.280	-0.2504464	-8.3309606	8.2742083	0.0644788
3.300	-0.3254345	-13.9803522	8.0510951	0.0744559
3.320	-0.2641771	-19.7644420	7.7136472	0.0848511
3.340	-0.1805012	-24.1267361	7.2747354	0.0909079
3.360	-0.1675970	-27.5415795	6.7580523	0.0944974
3.380	-0.1791647	-30.9433118	6.1732033	0.0980585
3.400	-0.2084876	-34.7461808	5.5163084	0.1025295
3.420	-0.2283266	-39.0313281	4.7785333	0.1081857
3.440	-0.2420436	-43.6456598	3.9517635	0.1147364
3.460	-0.2556627	-48.5281586	3.0300253	0.1220698
3.480	-0.2676602	-53.6619562	2.0081241	0.1301758
3.500	-0.2761499	-58.9967333	0.8815372	0.1389264
3.520	-0.2044084	-63.7110102	-0.3455402	0.1459104
3.540	0.0592664	-65.1348533	-1.6339988	0.1485903
3.560	0.2425141	-62.1743866	-2.9070912	0.1522778
3.580	0.2555636	-57.2882443	-4.1017175	0.1596218
3.600	0.2241665	-52.5820920	-5.2004209	0.1664591
3.620	0.2463674	-47.9661545	-6.2059034	0.1730234
3.640	0.3721389	-41.8986077	-7.1045510	0.1848082
3.660	0.5332902	-33.0163482	-7.8537006	0.2098284
3.680	0.6048792	-21.8509064	-8.4023731	0.2483023
3.700	0.5415610	-10.6043280	-8.7269254	0.2873022
3.720	0.3954902	-1.4118558	-8.8470873	0.3139089
3.740	0.2630362	5.0482882	-8.8107230	0.3272566
3.760	0.1996210	9.5869554	-8.6643705	0.3337078
3.780	0.0381185	11.9191796	-8.4493092	0.3361514
3.800	-0.0313924	11.9851624	-8.2102658	0.3362957
3.820	-0.0884450	10.8095575	-7.9823186	0.3368168
3.840	-0.1632120	8.3408022	-7.7908150	0.3388557
3.860	-0.1635547	5.1352209	-7.6560547	0.3420145
3.880	-0.1494799	2.0643515	-7.5840590	0.3449191
3.900	-0.1334109	-0.7108073	-7.5705236	0.3472942
3.920	-0.1243024	-3.2389747	-7.6100214	0.3492614
3.940	0.0020091	-4.4386724	-7.6867979	0.3501758
3.960	0.1102298	-3.3376092	-7.7645607	0.3508950
3.980	0.1297513	-0.9833946	-7.8077707	0.3526099
4.000	0.1172356	1.4395469	-7.8032092	0.3544192
4.020	0.1590633	4.1500391	-7.7473133	0.3567293
4.040	0.2591178	8.2523957	-7.6232890	0.3621987
4.060	0.3017085	13.7541017	-7.4032240	0.3715569
4.080	0.2258975	18.9299165	-7.0763838	0.3799618
4.100	0.1093600	22.2187926	-6.6648967	0.3836886
4.120	0.0155980	23.4446304	-6.2082625	0.3844106
4.140	-0.1072687	22.5453406	-5.7483628	0.3851058
4.160	-0.1711255	19.8142935	-5.3247664	0.3875192
4.180	-0.1914037	16.2578821	-4.9640447	0.3914193
