 
PGA:,  0.59 g
PGV:,  70.54 cm/s
PGD:,  7.47 cm
Arias Intensity:,  770.82 cm/s
Significant duration:,  24.24 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.110	-0.0000342	-0.0031415	-0.0001628	0.0000000
0.115	-0.0000350	-0.0033112	-0.0001790	0.0000000
0.120	-0.0000350	-0.0034829	-0.0001959	0.0000000
0.125	-0.0000352	-0.0036550	-0.0002138	0.0000000
0.130	-0.0000359	-0.0038294	-0.0002325	0.0000000
0.135	-0.0000364	-0.0040069	-0.0002521	0.0000000
0.140	-0.0000363	-0.0041852	-0.0002726	0.0000000
0.145	-0.0000361	-0.0043626	-0.0002939	0.0000000
0.150	-0.0000371	-0.0045421	-0.0003162	0.0000000
0.155	-0.0000387	-0.0047279	-0.0003394	0.0000000
0.160	-0.0000388	-0.0049179	-0.0003635	0.0000000
0.165	-0.0000387	-0.0051079	-0.0003886	0.0000000
0.170	-0.0000391	-0.0052986	-0.0004146	0.0000000
0.175	-0.0000391	-0.0054903	-0.0004415	0.0000000
0.180	-0.0000399	-0.0056842	-0.0004695	0.0000000
0.185	-0.0000415	-0.0058840	-0.0004984	0.0000000
0.190	-0.0000420	-0.0060889	-0.0005283	0.0000000
0.195	-0.0000417	-0.0062942	-0.0005593	0.0000000
0.200	-0.0000415	-0.0064983	-0.0005913	0.0000000
0.205	-0.0000415	-0.0067021	-0.0006243	0.0000000
0.210	-0.0000427	-0.0069086	-0.0006583	0.0000000
0.215	-0.0000443	-0.0071219	-0.0006934	0.0000000
0.220	-0.0000433	-0.0073367	-0.0007295	0.0000000
0.225	-0.0000415	-0.0075447	-0.0007667	0.0000000
0.230	-0.0000425	-0.0077507	-0.0008050	0.0000000
0.235	-0.0000453	-0.0079660	-0.0008443	0.0000000
0.240	-0.0000457	-0.0081894	-0.0008846	0.0000000
0.245	-0.0000440	-0.0084096	-0.0009261	0.0000000
0.250	-0.0000442	-0.0086259	-0.0009687	0.0000000
0.255	-0.0000447	-0.0088439	-0.0010124	0.0000000
0.260	-0.0000451	-0.0090641	-0.0010572	0.0000000
0.265	-0.0000454	-0.0092861	-0.0011031	0.0000000
0.270	-0.0000449	-0.0095076	-0.0011500	0.0000000
0.275	-0.0000452	-0.0097285	-0.0011981	0.0000000
0.280	-0.0000477	-0.0099564	-0.0012473	0.0000000
0.285	-0.0000495	-0.0101949	-0.0012977	0.0000000
0.290	-0.0000490	-0.0104365	-0.0013493	0.0000000
0.295	-0.0000480	-0.0106744	-0.0014021	0.0000000
0.300	-0.0000466	-0.0109064	-0.0014560	0.0000000
0.305	-0.0000464	-0.0111346	-0.0015111	0.0000000
0.310	-0.0000489	-0.0113685	-0.0015674	0.0000000
0.315	-0.0000505	-0.0116122	-0.0016248	0.0000000
0.320	-0.0000482	-0.0118542	-0.0016835	0.0000000
0.325	-0.0000462	-0.0120859	-0.0017434	0.0000000
0.330	-0.0000473	-0.0123152	-0.0018044	0.0000000
0.335	-0.0000490	-0.0125513	-0.0018665	0.0000000
0.340	-0.0000505	-0.0127953	-0.0019299	0.0000000
0.345	-0.0000515	-0.0130454	-0.0019945	0.0000000
0.350	-0.0000519	-0.0132989	-0.0020603	0.0000000
0.355	-0.0000512	-0.0135518	-0.0021275	0.0000000
0.360	-0.0000491	-0.0137980	-0.0021959	0.0000000
0.365	-0.0000484	-0.0140371	-0.0022654	0.0000000
0.370	-0.0000494	-0.0142768	-0.0023362	0.0000000
0.375	-0.0000511	-0.0145234	-0.0024082	0.0000000
0.380	-0.0000538	-0.0147808	-0.0024815	0.0000000
0.385	-0.0000560	-0.0150503	-0.0025561	0.0000000
0.390	-0.0000561	-0.0153253	-0.0026320	0.0000000
0.395	-0.0000546	-0.0155966	-0.0027093	0.0000000
0.400	-0.0000524	-0.0158588	-0.0027879	0.0000000
0.405	-0.0000506	-0.0161114	-0.0028679	0.0000000
