 
PGA:,  0.05 g
PGV:,  18.82 cm/s
PGD:,  23.89 cm
Arias Intensity:,  26.99 cm/s
Significant duration:,  79.98 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.100	0.0000889	0.0092047	0.0004731	0.0000001
0.104	0.0000890	0.0095538	0.0005106	0.0000001
0.108	0.0000891	0.0099034	0.0005495	0.0000001
0.112	0.0000891	0.0102531	0.0005898	0.0000001
0.116	0.0000891	0.0106026	0.0006315	0.0000001
0.120	0.0000889	0.0109518	0.0006746	0.0000001
0.124	0.0000887	0.0113003	0.0007191	0.0000001
0.128	0.0000885	0.0116480	0.0007650	0.0000001
0.132	0.0000882	0.0119946	0.0008123	0.0000001
0.136	0.0000880	0.0123403	0.0008610	0.0000001
0.140	0.0000878	0.0126852	0.0009110	0.0000001
0.144	0.0000875	0.0130291	0.0009625	0.0000001
0.148	0.0000874	0.0133723	0.0010153	0.0000001
0.152	0.0000872	0.0137149	0.0010695	0.0000001
0.156	0.0000871	0.0140570	0.0011250	0.0000001
0.160	0.0000870	0.0143986	0.0011819	0.0000001
0.164	0.0000869	0.0147397	0.0012402	0.0000001
0.168	0.0000868	0.0150804	0.0012998	0.0000001
0.172	0.0000867	0.0154207	0.0013608	0.0000001
0.176	0.0000865	0.0157603	0.0014232	0.0000001
0.180	0.0000863	0.0160993	0.0014869	0.0000001
0.184	0.0000862	0.0164378	0.0015520	0.0000001
0.188	0.0000860	0.0167756	0.0016184	0.0000001
0.192	0.0000858	0.0171128	0.0016862	0.0000001
0.196	0.0000857	0.0174493	0.0017553	0.0000001
0.200	0.0000855	0.0177850	0.0018258	0.0000001
0.204	0.0000853	0.0181201	0.0018976	0.0000001
0.208	0.0000851	0.0184544	0.0019707	0.0000001
0.212	0.0000849	0.0187879	0.0020452	0.0000001
0.216	0.0000848	0.0191209	0.0021210	0.0000001
0.220	0.0000846	0.0194532	0.0021982	0.0000001
0.224	0.0000845	0.0197850	0.0022767	0.0000001
0.228	0.0000844	0.0201163	0.0023565	0.0000001
0.232	0.0000842	0.0204471	0.0024376	0.0000001
0.236	0.0000842	0.0207775	0.0025200	0.0000001
0.240	0.0000840	0.0211074	0.0026038	0.0000001
0.244	0.0000839	0.0214368	0.0026889	0.0000001
0.248	0.0000837	0.0217656	0.0027753	0.0000001
0.252	0.0000836	0.0220939	0.0028630	0.0000001
0.256	0.0000834	0.0224215	0.0029521	0.0000001
0.260	0.0000832	0.0227484	0.0030424	0.0000001
0.264	0.0000831	0.0230746	0.0031340	0.0000001
0.268	0.0000829	0.0234003	0.0032270	0.0000001
0.272	0.0000827	0.0237253	0.0033212	0.0000001
0.276	0.0000826	0.0240497	0.0034168	0.0000001
0.280	0.0000824	0.0243735	0.0035136	0.0000001
0.284	0.0000823	0.0246966	0.0036118	0.0000001
0.288	0.0000821	0.0250190	0.0037112	0.0000001
0.292	0.0000819	0.0253407	0.0038119	0.0000001
0.296	0.0000817	0.0256618	0.0039139	0.0000001
0.300	0.0000815	0.0259820	0.0040172	0.0000001
0.304	0.0000813	0.0263014	0.0041218	0.0000001
0.308	0.0000811	0.0266199	0.0042276	0.0000001
0.312	0.0000808	0.0269375	0.0043347	0.0000001
0.316	0.0000807	0.0272544	0.0044431	0.0000001
0.320	0.0000805	0.0275706	0.0045528	0.0000001
0.324	0.0000804	0.0278863	0.0046637	0.0000001
0.328	0.0000803	0.0282015	0.0047759	0.0000001
0.332	0.0000802	0.0285163	0.0048893	0.0000001
0.336	0.0000800	0.0288306	0.0050040	0.0000001
0.340	0.0000799	0.0291444	0.0051200	0.0000001
0.344	0.0000797	0.0294576	0.0052372	0.0000002
0.348	0.0000796	0.0297703	0.0053556	0.0000002
0.352	0.0000794	0.0300822	0.0054753	0.0000002
0.356	0.0000792	0.0303935	0.0055963	0.0000002
0.360	0.0000791	0.0307041	0.0057185	0.0000002
0.364	0.0000789	0.0310140	0.0058419	0.0000002
0.368	0.0000787	0.0313231	0.0059666	0.0000002
0.372	0.0000785	0.0316316	0.0060925	0.0000002
0.376	0.0000784	0.0319395	0.0062196	0.0000002
0.380	0.0000783	0.0322470	0.0063480	0.0000002
0.384	0.0000782	0.0325542	0.0064776	0.0000002
0.388	0.0000781	0.0328610	0.0066084	0.0000002
0.392	0.0000780	0.0331673	0.0067405	0.0000002
0.396	0.0000779	0.0334731	0.0068738	0.0000002
0.400	0.0000777	0.0337783	0.0070083	0.0000002
0.404	0.0000775	0.0340827	0.0071440	0.0000002
0.408	0.0000774	0.0343867	0.0072809	0.0000002
0.412	0.0000773	0.0346901	0.0074191	0.0000002
0.416	0.0000771	0.0349931	0.0075585	0.0000002
0.420	0.0000770	0.0352956	0.0076990	0.0000002
0.424	0.0000769	0.0355976	0.0078408	0.0000002
0.428	0.0000768	0.0358991	0.0079838	0.0000002
0.432	0.0000765	0.0361999	0.0081280	0.0000002
0.436	0.0000764	0.0365000	0.0082734	0.0000002
0.440	0.0000762	0.0367995	0.0084200	0.0000002
0.444	0.0000761	0.0370983	0.0085678	0.0000002
0.448	0.0000760	0.0373967	0.0087168	0.0000002
0.452	0.0000759	0.0376946	0.0088670	0.0000002
0.456	0.0000757	0.0379920	0.0090183	0.0000002
0.460	0.0000756	0.0382889	0.0091709	0.0000002
0.464	0.0000753	0.0385848	0.0093247	0.0000002
