 
PGA:,  1.78 g
PGV:,  108.78 cm/s
PGD:,  39.63 cm
Arias Intensity:,  2274.75 cm/s
Significant duration:,  10.54 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.200	0.0573024	-0.7320698	-0.1269400	0.0000476
0.220	0.0131130	-0.0412949	-0.1346737	0.0000710
0.240	-0.0086302	0.0026812	-0.1350598	0.0000727
0.260	-0.0348236	-0.4236011	-0.1392690	0.0000814
0.280	-0.0170479	-0.9324608	-0.1528296	0.0000916
0.300	0.0055005	-1.0457410	-0.1726116	0.0000938
0.320	0.0179988	-0.8152129	-0.1912212	0.0000962
0.340	0.0037181	-0.6021695	-0.2053950	0.0000985
0.360	-0.0008338	-0.5738738	-0.2171554	0.0000986
0.380	-0.0145054	-0.7243510	-0.2301377	0.0001000
0.400	-0.0444920	-1.3031153	-0.2504123	0.0001148
0.420	-0.0168801	-1.9051750	-0.2824953	0.0001302
0.440	0.0033603	-2.0378037	-0.3219250	0.0001322
0.460	0.0779882	-1.2397751	-0.3547008	0.0001735
0.480	0.0772126	0.2827438	-0.3642711	0.0002550
0.500	-0.0346829	0.6999602	-0.3544441	0.0003036
0.520	-0.0963952	-0.5859159	-0.3533037	0.0003747
0.540	-0.0662627	-2.1815902	-0.3809787	0.0004674
0.560	0.0438664	-2.4012975	-0.4268076	0.0005101
0.580	0.1317239	-0.6787563	-0.4576081	0.0006407
0.600	0.0358978	0.9656123	-0.4547396	0.0007670
0.620	-0.0101421	1.2182754	-0.4329007	0.0007764
0.640	-0.0845227	0.2896136	-0.4178218	0.0008255
0.660	-0.1196271	-1.7130959	-0.4320566	0.0009708
0.680	0.0557802	-2.3394338	-0.4725819	0.0010889
0.700	0.0023567	-1.7691107	-0.5136674	0.0011100
0.720	0.0860497	-0.9018435	-0.5403769	0.0011602
0.740	0.0049384	-0.0092499	-0.5494878	0.0012105
0.760	-0.0593705	-0.5432287	-0.5550126	0.0012345
0.780	-0.0084050	-1.2081065	-0.5725260	0.0012589
0.800	-0.0772355	-2.0482401	-0.6050894	0.0012998
0.820	0.0541927	-2.2742897	-0.6483147	0.0013601
0.840	0.0625559	-1.1289857	-0.6823475	0.0014065
0.860	0.0018346	-0.4973150	-0.6986105	0.0014330
0.880	0.0065870	-0.4146991	-0.7077306	0.0014333
0.900	-0.0643801	-0.9816495	-0.7216941	0.0014617
0.920	-0.0548846	-2.1516369	-0.7530270	0.0015102
0.940	-0.0029111	-2.7186133	-0.8017295	0.0015307
0.960	-0.0148437	-2.8927883	-0.8578435	0.0015322
0.980	0.0520555	-2.5277407	-0.9120488	0.0015521
1.000	0.0450139	-1.5754899	-0.9530811	0.0015841
1.020	-0.0933210	-2.0493830	-0.9893298	0.0016569
1.040	-0.0495717	-3.4511604	-1.0443353	0.0017325
1.060	0.0453725	-3.4923536	-1.1137704	0.0017631
1.080	-0.0388176	-3.4280499	-1.1829745	0.0017872
1.100	0.0774406	-3.0491588	-1.2477465	0.0018381
1.120	0.0047469	-2.2429000	-1.3006671	0.0018789
1.140	-0.0172018	-2.3650830	-1.3467470	0.0018810
1.160	0.0195832	-2.3417217	-1.3938150	0.0018856
1.180	-0.0717601	-2.8535773	-1.4457680	0.0019231
1.200	-0.0456453	-4.0053240	-1.5143570	0.0019721
1.220	0.0217816	-4.2394263	-1.5968045	0.0019894
