 
PGA:,  0.13 g
PGV:,  8.94 cm/s
PGD:,  4.32 cm
Arias Intensity:,  22.83 cm/s
Significant duration:,  20.14 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.220	0.0000672	-0.0189402	-0.0022458	0.0000002
0.230	0.0000819	-0.0182092	-0.0024316	0.0000002
0.240	0.0000739	-0.0174451	-0.0026099	0.0000002
0.250	0.0000869	-0.0166564	-0.0027804	0.0000002
0.260	0.0000996	-0.0157420	-0.0029424	0.0000002
0.270	-0.0000148	-0.0153260	-0.0030977	0.0000002
0.280	-0.0001362	-0.0160663	-0.0032547	0.0000002
0.290	0.0000696	-0.0163930	-0.0034169	0.0000002
0.300	0.0001898	-0.0151207	-0.0035745	0.0000002
0.310	0.0001600	-0.0134048	-0.0037171	0.0000003
0.320	0.0001547	-0.0118610	-0.0038435	0.0000003
0.330	0.0001799	-0.0102195	-0.0039539	0.0000003
0.340	0.0001936	-0.0083871	-0.0040469	0.0000003
0.350	0.0002019	-0.0064471	-0.0041211	0.0000003
0.360	0.0002142	-0.0044065	-0.0041753	0.0000004
0.370	0.0002273	-0.0022411	-0.0042086	0.0000004
0.380	0.0002395	0.0000485	-0.0042196	0.0000004
0.390	0.0002518	0.0024581	-0.0042070	0.0000005
0.400	0.0002645	0.0049903	-0.0041698	0.0000005
0.410	0.0002772	0.0076473	-0.0041066	0.0000006
0.420	0.0002900	0.0104297	-0.0040162	0.0000006
0.430	0.0003157	0.0134006	-0.0038971	0.0000007
0.440	0.0005823	0.0178054	-0.0037410	0.0000008
0.450	0.0006865	0.0240292	-0.0035318	0.0000011
0.460	0.0004625	0.0296653	-0.0032634	0.0000014
0.470	0.0006940	0.0353380	-0.0029384	0.0000016
0.480	0.0005864	0.0416183	-0.0025536	0.0000019
0.490	0.0003409	0.0461666	-0.0021147	0.0000020
0.500	0.0003608	0.0496082	-0.0016358	0.0000021
0.510	0.0004272	0.0534731	-0.0011204	0.0000022
0.520	0.0005843	0.0584342	-0.0005608	0.0000024
0.530	0.0009238	0.0658313	0.0000605	0.0000028
0.540	0.0006305	0.0734552	0.0007569	0.0000032
0.550	-0.0000778	0.0761665	0.0015050	0.0000033
0.560	-0.0006518	0.0725877	0.0022488	0.0000035
0.570	-0.0006900	0.0660058	0.0029418	0.0000038
0.580	-0.0006135	0.0596118	0.0035699	0.0000041
0.590	-0.0006370	0.0534779	0.0041353	0.0000043
0.600	-0.0006657	0.0470881	0.0046381	0.0000046
0.610	-0.0005690	0.0410319	0.0050787	0.0000049
0.620	0.0001181	0.0388204	0.0054780	0.0000050
0.630	0.0006778	0.0427245	0.0058857	0.0000052
0.640	0.0009514	0.0507157	0.0063529	0.0000056
0.650	0.0011494	0.0610199	0.0069116	0.0000064
0.660	0.0007601	0.0703859	0.0075686	0.0000070
0.670	0.0010831	0.0794268	0.0083177	0.0000076
0.680	0.0010171	0.0897284	0.0091635	0.0000084
0.690	0.0005287	0.0973107	0.0100987	0.0000088
0.700	0.0004907	0.1023109	0.0110968	0.0000090
0.710	0.0005350	0.1073419	0.0121450	0.0000092
0.720	-0.0001745	0.1091101	0.0132273	0.0000093
0.730	-0.0008793	0.1039413	0.0142926	0.0000095
0.740	-0.0008759	0.0953321	0.0152889	0.0000101
0.750	-0.0007671	0.0872730	0.0162019	0.0000105
0.760	-0.0008044	0.0795647	0.0170361	0.0000109
0.770	-0.0008380	0.0715086	0.0177915	0.0000114
0.780	-0.0008368	0.0632935	0.0184655	0.0000119
0.790	-0.0008424	0.0550568	0.0190573	0.0000123
0.800	-0.0008554	0.0467291	0.0195662	0.0000128
0.810	-0.0008654	0.0382888	0.0199913	0.0000133
0.820	-0.0007573	0.0303297	0.0203344	0.0000138
0.830	-0.0000792	0.0262267	0.0206172	0.0000140
0.840	0.0000165	0.0259194	0.0208779	0.0000140
