 
PGA:,  0.13 g
PGV:,  8.92 cm/s
PGD:,  2.80 cm
Arias Intensity:,  13.66 cm/s
Significant duration:,   8.46 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.110	-0.0003373	-0.0348843	-0.0018853	0.0000014
0.115	-0.0004587	-0.0368364	-0.0020646	0.0000015
0.120	-0.0005707	-0.0393610	-0.0022551	0.0000016
0.125	-0.0005820	-0.0421881	-0.0024590	0.0000018
0.130	-0.0004667	-0.0447601	-0.0026764	0.0000020
0.135	-0.0002595	-0.0465412	-0.0029046	0.0000020
0.140	-0.0000646	-0.0473361	-0.0031393	0.0000021
0.145	0.0000111	-0.0474673	-0.0033763	0.0000021
0.150	-0.0000529	-0.0475698	-0.0036139	0.0000021
0.155	-0.0002185	-0.0482354	-0.0038534	0.0000021
0.160	-0.0004464	-0.0498661	-0.0040987	0.0000022
0.165	-0.0006682	-0.0525996	-0.0043549	0.0000023
0.170	-0.0007979	-0.0561951	-0.0046268	0.0000026
0.175	-0.0007714	-0.0600437	-0.0049174	0.0000030
0.180	-0.0006062	-0.0634221	-0.0052261	0.0000033
0.185	-0.0004052	-0.0659027	-0.0055494	0.0000034
0.190	-0.0002414	-0.0674887	-0.0058829	0.0000035
0.195	-0.0001563	-0.0684641	-0.0062228	0.0000035
0.200	-0.0002115	-0.0693661	-0.0065673	0.0000035
0.205	-0.0004236	-0.0709237	-0.0069181	0.0000036
0.210	-0.0006724	-0.0736116	-0.0072794	0.0000038
0.215	-0.0007617	-0.0771287	-0.0076563	0.0000040
0.220	-0.0006070	-0.0804855	-0.0080503	0.0000043
0.225	-0.0002963	-0.0827010	-0.0084583	0.0000044
0.230	-0.0000012	-0.0834307	-0.0088736	0.0000045
0.235	0.0001236	-0.0831305	-0.0092900	0.0000045
0.240	0.0000157	-0.0827887	-0.0097048	0.0000045
0.245	-0.0002866	-0.0834531	-0.0101204	0.0000045
0.250	-0.0006331	-0.0857086	-0.0105433	0.0000046
0.255	-0.0008861	-0.0894344	-0.0109812	0.0000050
0.260	-0.0010181	-0.0941044	-0.0114400	0.0000055
0.265	-0.0010156	-0.0990919	-0.0119230	0.0000061
0.270	-0.0008906	-0.1037668	-0.0124301	0.0000066
0.275	-0.0007456	-0.1077797	-0.0129590	0.0000070
0.280	-0.0006670	-0.1112440	-0.0135066	0.0000072
0.285	-0.0006725	-0.1145290	-0.0140710	0.0000075
0.290	-0.0007315	-0.1179724	-0.0146523	0.0000078
0.295	-0.0007297	-0.1215560	-0.0152511	0.0000081
