 
PGA:,  0.09 g
PGV:,  6.27 cm/s
PGD:,  4.16 cm
Arias Intensity:,  19.95 cm/s
Significant duration:,  23.38 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.250	0.0002823	0.0755332	0.0097699	0.0000019
0.260	0.0003233	0.0785040	0.0105400	0.0000019
0.270	0.0003148	0.0816340	0.0113407	0.0000020
0.280	0.0002758	0.0845308	0.0121716	0.0000021
0.290	0.0002756	0.0872352	0.0130304	0.0000021
0.300	0.0002981	0.0900488	0.0139168	0.0000022
0.310	0.0002929	0.0929476	0.0148318	0.0000023
0.320	0.0001639	0.0951882	0.0157725	0.0000023
0.330	-0.0000644	0.0956764	0.0167268	0.0000023
0.340	-0.0000865	0.0949366	0.0176799	0.0000023
0.350	0.0002307	0.0956442	0.0186328	0.0000023
0.360	0.0003785	0.0986326	0.0196041	0.0000024
0.370	0.0003155	0.1020368	0.0206075	0.0000025
0.380	0.0003000	0.1050561	0.0216430	0.0000026
0.390	0.0003421	0.1082056	0.0227093	0.0000027
0.400	0.0003489	0.1115948	0.0238083	0.0000028
0.410	0.0003432	0.1149898	0.0249412	0.0000029
0.420	0.0003552	0.1184159	0.0261082	0.0000029
0.430	0.0003595	0.1219217	0.0273099	0.0000030
0.440	0.0003717	0.1255083	0.0285471	0.0000032
0.450	0.0004681	0.1296277	0.0298227	0.0000033
0.460	0.0004459	0.1341110	0.0311414	0.0000034
0.470	0.0002379	0.1374650	0.0324993	0.0000035
0.480	-0.0001489	0.1379015	0.0338761	0.0000036
0.490	-0.0003117	0.1356422	0.0352439	0.0000036
0.500	-0.0002682	0.1327977	0.0365861	0.0000037
0.510	-0.0002497	0.1302573	0.0379013	0.0000037
0.520	-0.0002773	0.1276721	0.0391910	0.0000038
0.530	-0.0001950	0.1253554	0.0404561	0.0000038
0.540	0.0000153	0.1244743	0.0417053	0.0000039
0.550	0.0000396	0.1247435	0.0429514	0.0000039
0.560	-0.0001684	0.1241116	0.0441956	0.0000039
0.570	-0.0002906	0.1218602	0.0454255	0.0000039
0.580	-0.0001170	0.1198611	0.0466341	0.0000039
0.590	0.0002022	0.1202792	0.0478348	0.0000040
0.600	0.0004412	0.1234350	0.0490534	0.0000041
0.610	0.0004737	0.1279226	0.0503102	0.0000042
0.620	0.0001397	0.1309312	0.0516044	0.0000043
0.630	-0.0002404	0.1304371	0.0529113	0.0000043
0.640	-0.0003437	0.1275722	0.0542013	0.0000044
0.650	-0.0003161	0.1243359	0.0554609	0.0000045
0.660	-0.0003953	0.1208466	0.0566868	0.0000046
0.670	-0.0004492	0.1167047	0.0578745	0.0000047
0.680	-0.0004535	0.1122771	0.0590194	0.0000049
0.690	-0.0007001	0.1066187	0.0601139	0.0000052
0.700	-0.0005578	0.1004486	0.0611493	0.0000055
0.710	-0.0002467	0.0965021	0.0621340	0.0000056
0.720	-0.0002001	0.0943105	0.0630881	0.0000057
0.730	-0.0000615	0.0930277	0.0640248	0.0000057
0.740	0.0004372	0.0948705	0.0649642	0.0000057
0.750	0.0007861	0.1008705	0.0659430	0.0000061
0.760	0.0006448	0.1078888	0.0669868	0.0000065
0.770	0.0006687	0.1143315	0.0680979	0.0000068
0.780	0.0005715	0.1204148	0.0692716	0.0000071
0.790	0.0001060	0.1237381	0.0704923	0.0000072
0.800	-0.0001793	0.1233789	0.0717279	0.0000072
0.810	-0.0001192	0.1219150	0.0729544	0.0000073
0.820	0.0000687	0.1216673	0.0741723	0.0000073
0.830	-0.0001593	0.1212226	0.0753868	0.0000073
0.840	-0.0006622	0.1171928	0.0765788	0.0000075
0.850	-0.0008020	0.1100108	0.0777149	0.0000079
0.860	-0.0008356	0.1019782	0.0787748	0.0000084
0.870	-0.0009539	0.0932007	0.0797507	0.0000090
0.880	-0.0009398	0.0839121	0.0806363	0.0000097
0.890	-0.0006382	0.0761720	0.0814367	0.0000102
0.900	-0.0001829	0.0721448	0.0821783	0.0000104
0.910	-0.0000727	0.0708911	0.0828934	0.0000104
0.920	-0.0000050	0.0705099	0.0836005	0.0000104
0.930	0.0003025	0.0719695	0.0843128	0.0000104
0.940	0.0007391	0.0770785	0.0850581	0.0000107
0.950	0.0012113	0.0866448	0.0858767	0.0000114
0.960	0.0017208	0.1010264	0.0868151	0.0000132
0.970	0.0017049	0.1178293	0.0879093	0.0000154
0.980	0.0006500	0.1293800	0.0891454	0.0000167
0.990	-0.0004551	0.1303361	0.0904440	0.0000170
1.000	-0.0007995	0.1241825	0.0917166	0.0000173
1.010	-0.0005742	0.1174445	0.0929247	0.0000177
1.020	-0.0005550	0.1119059	0.0940714	0.0000179
1.030	-0.0000017	0.1091750	0.0951769	0.0000180
1.040	0.0004623	0.1114342	0.0962799	0.0000181
1.050	0.0001301	0.1143399	0.0974088	0.0000182
1.060	-0.0002474	0.1137644	0.0985493	0.0000182
1.070	-0.0002967	0.1110958	0.0996736	0.0000183
1.080	-0.0006519	0.1064430	0.1007613	0.0000185
1.090	-0.0006477	0.1000684	0.1017938	0.0000188
1.100	-0.0004099	0.0948809	0.1027686	0.0000190
1.110	-0.0004604	0.0906119	0.1036961	0.0000192
1.120	-0.0004396	0.0861974	0.1045801	0.0000193
1.130	-0.0007313	0.0804541	0.1054134	0.0000196
1.140	-0.0010769	0.0715849	0.1061736	0.0000203
1.150	-0.0010359	0.0612217	0.1068376	0.0000211
1.160	-0.0009518	0.0514720	0.1074011	0.0000219
1.170	-0.0009693	0.0420490	0.1078687	0.0000226
1.180	-0.0009070	0.0328456	0.1082431	0.0000233
1.190	-0.0007989	0.0244783	0.1085298	0.0000238
1.200	-0.0001555	0.0197970	0.1087511	0.0000241
1.210	0.0011509	0.0246792	0.1089735	0.0000246
1.220	0.0024395	0.0422900	0.1093084	0.0000274
1.230	0.0027461	0.0677255	0.1098584	0.0000326
1.240	0.0018028	0.0900380	0.1106473	0.0000368
1.250	0.0006941	0.1022852	0.1116089	0.0000383
1.260	-0.0003553	0.1039466	0.1126400	0.0000385
1.270	-0.0007216	0.0986643	0.1136531	0.0000387
1.280	-0.0006602	0.0918867	0.1146058	0.0000391
1.290	-0.0012754	0.0823926	0.1154772	0.0000399
1.300	-0.0023041	0.0648348	0.1162134	0.0000426
1.310	-0.0020554	0.0434513	0.1167548	0.0000463
1.320	-0.0013248	0.0268714	0.1171064	0.0000486
1.330	-0.0012830	0.0140799	0.1173112	0.0000499
1.340	-0.0018029	-0.0010564	0.1173763	0.0000518
1.350	-0.0012166	-0.0158668	0.1172917	0.0000536
1.360	0.0002004	-0.0208511	0.1171081	0.0000542
1.370	0.0010967	-0.0144892	0.1169314	0.0000547
1.380	0.0014502	-0.0019970	0.1168489	0.0000559
1.390	0.0017399	0.0136503	0.1169072	0.0000579
1.400	0.0020350	0.0321661	0.1171363	0.0000607
1.410	0.0021075	0.0524850	0.1175596	0.0000640
1.420	0.0010993	0.0682141	0.1181630	0.0000662
1.430	-0.0005061	0.0711234	0.1188597	0.0000668
1.440	-0.0015944	0.0608203	0.1195195	0.0000678
1.450	-0.0019200	0.0435821	0.1200415	0.0000702
1.460	-0.0016348	0.0261459	0.1203901	0.0000727
1.470	-0.0012759	0.0118691	0.1205802	0.0000744
1.480	-0.0006754	0.0022976	0.1206510	0.0000752
1.490	0.0004191	0.0010402	0.1206677	0.0000754
1.500	0.0011371	0.0086733	0.1207163	0.0000760
1.510	0.0012376	0.0203212	0.1208612	0.0000771
1.520	0.0017117	0.0347877	0.1211368	0.0000788
1.530	0.0020291	0.0531365	0.1215764	0.0000815
1.540	0.0020197	0.0729957	0.1222071	0.0000847
1.550	0.0013150	0.0893522	0.1230188	0.0000869
1.560	0.0004604	0.0980603	0.1239559	0.0000877
1.570	-0.0002759	0.0989652	0.1249410	0.0000878
1.580	-0.0007157	0.0941015	0.1259063	0.0000880
1.590	-0.0006029	0.0876336	0.1268150	0.0000883
1.600	-0.0004542	0.0824484	0.1276654	0.0000886
1.610	-0.0002524	0.0789822	0.1284726	0.0000887
1.620	0.0000448	0.0779637	0.1292573	0.0000887
1.630	0.0000970	0.0786592	0.1300404	0.0000887
1.640	-0.0003688	0.0773259	0.1308203	0.0000888
1.650	-0.0011702	0.0697772	0.1315559	0.0000893
1.660	-0.0001339	0.0633808	0.1322216	0.0000899
1.670	0.0019553	0.0723149	0.1329001	0.0000914
1.680	0.0032269	0.0977337	0.1337504	0.0000969
1.690	0.0037627	0.1320174	0.1348991	0.0001063
1.700	0.0033335	0.1668239	0.1363933	0.0001161
1.710	0.0021320	0.1936318	0.1381956	0.0001221
1.720	0.0005012	0.2065473	0.1401965	0.0001240
1.730	-0.0013625	0.2023225	0.1422408	0.0001248
1.740	-0.0029716	0.1810637	0.1441578	0.0001289
1.750	-0.0037579	0.1480555	0.1458034	0.0001378
1.760	-0.0032956	0.1134580	0.1471109	0.0001474
1.770	-0.0015582	0.0896498	0.1481265	0.0001526
1.780	0.0017345	0.0905142	0.1490273	0.0001547
1.790	0.0049613	0.1233569	0.1500967	0.0001653
1.800	0.0061895	0.1780513	0.1516037	0.0001896
1.810	0.0054694	0.2352381	0.1536701	0.0002160
1.820	0.0032279	0.2778986	0.1562358	0.0002316
1.830	-0.0000797	0.2933407	0.1590920	0.0002356
1.840	-0.0031147	0.2776722	0.1619471	0.0002393
1.850	-0.0043957	0.2408335	0.1645396	0.0002505
1.860	-0.0040977	0.1991732	0.1667397	0.0002645
1.870	-0.0034242	0.1622782	0.1685469	0.0002755
1.880	-0.0028329	0.1315871	0.1700162	0.0002831
1.890	-0.0021589	0.1071021	0.1712097	0.0002880
1.900	-0.0014393	0.0894526	0.1721925	0.0002906
1.910	-0.0006970	0.0789740	0.1730346	0.0002916
1.920	0.0002446	0.0767550	0.1738132	0.0002918
1.930	0.0014317	0.0849774	0.1746219	0.0002926
1.940	0.0021147	0.1023726	0.1755586	0.0002952
1.950	0.0025170	0.1250906	0.1766960	0.0002993
1.960	0.0033450	0.1538435	0.1780906	0.0003061
1.970	0.0035667	0.1877454	0.1797986	0.0003153
1.980	0.0037530	0.2236485	0.1818555	0.0003257
1.990	0.0033472	0.2584751	0.1842662	0.0003354
2.000	0.0016780	0.2831238	0.1869742	0.0003409
2.010	-0.0004869	0.2889663	0.1898346	0.0003420
2.020	-0.0016143	0.2786600	0.1926727	0.0003431
2.030	-0.0014127	0.2638125	0.1953851	0.0003449
2.040	0.0002044	0.2578857	0.1979936	0.0003457
2.050	0.0018090	0.2677616	0.2006218	0.0003470
2.060	0.0018618	0.2857672	0.2033895	0.0003496
2.070	0.0014937	0.3022258	0.2063294	0.0003518
2.080	0.0011431	0.3151592	0.2094164	0.0003531
2.090	0.0014563	0.3279094	0.2126317	0.0003545
2.100	0.0022004	0.3458457	0.2160005	0.0003572
2.110	0.0026854	0.3698104	0.2195788	0.0003618
2.120	0.0022635	0.3940846	0.2233982	0.0003666
2.130	0.0012286	0.4112134	0.2274247	0.0003691
2.140	-0.0005322	0.4146294	0.2315539	0.0003698
2.150	-0.0024411	0.4000453	0.2356273	0.0003722
2.160	-0.0023464	0.3765623	0.2395104	0.0003767
2.170	-0.0010423	0.3599405	0.2431929	0.0003792
2.180	0.0000212	0.3549318	0.2467672	0.0003796
2.190	0.0012786	0.3613074	0.2503484	0.0003803
2.200	0.0027376	0.3810072	0.2540600	0.0003838
2.210	0.0039093	0.4136104	0.2580331	0.0003926
2.220	0.0043638	0.4541898	0.2623721	0.0004058
2.230	0.0031392	0.4909918	0.2670980	0.0004170
2.240	0.0009746	0.5111698	0.2721088	0.0004212
2.250	-0.0017122	0.5075520	0.2772024	0.0004227
2.260	-0.0035376	0.4818021	0.2821492	0.0004286
2.270	-0.0041793	0.4439509	0.2867779	0.0004402
2.280	-0.0042775	0.4024702	0.2910101	0.0004540
2.290	-0.0033510	0.3650523	0.2948477	0.0004654
2.300	-0.0019300	0.3391491	0.2983687	0.0004712
2.310	-0.0013553	0.3230349	0.3016796	0.0004733
2.320	-0.0017765	0.3076735	0.3048331	0.0004753
2.330	-0.0021647	0.2883422	0.3078132	0.0004783
2.340	-0.0018851	0.2684784	0.3105973	0.0004815
2.350	-0.0002328	0.2580904	0.3132302	0.0004829
2.360	0.0017057	0.2653149	0.3158472	0.0004840
2.370	0.0030692	0.2887355	0.3186174	0.0004888
2.380	0.0035519	0.3212118	0.3216672	0.0004973
2.390	0.0030346	0.3535187	0.3250408	0.0005057
2.400	0.0020231	0.3783267	0.3287001	0.0005109
2.410	0.0003476	0.3899549	0.3325415	0.0005125
2.420	-0.0019121	0.3822809	0.3364026	0.0005139
2.430	-0.0034907	0.3557802	0.3400930	0.0005201
2.440	-0.0038058	0.3199910	0.3434718	0.0005304
2.450	-0.0027804	0.2876854	0.3465102	0.0005389
2.460	-0.0012074	0.2681252	0.3492892	0.0005425
2.470	0.0007916	0.2660860	0.3519603	0.0005433
2.480	0.0013022	0.2763562	0.3546725	0.0005442
2.490	0.0006885	0.2861205	0.3574849	0.0005450
2.500	-0.0000380	0.2893111	0.3603620	0.0005452
2.510	0.0001064	0.2896464	0.3632568	0.0005452
