 
PGA:,  0.57 g
PGV:,  76.23 cm/s
PGD:,  41.62 cm
Arias Intensity:,  324.16 cm/s
Significant duration:,   6.90 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.125	0.0019646	0.1595033	0.0091222	0.0000010
0.130	0.0021239	0.1695305	0.0099448	0.0000011
0.135	0.0022054	0.1801483	0.0108190	0.0000012
0.140	0.0021690	0.1908765	0.0117465	0.0000014
0.145	0.0020074	0.2011190	0.0127265	0.0000015
0.150	0.0017471	0.2103269	0.0137551	0.0000015
0.155	0.0014550	0.2181800	0.0148264	0.0000016
0.160	0.0012421	0.2247946	0.0159338	0.0000017
0.165	0.0012061	0.2307989	0.0170728	0.0000017
0.170	0.0013309	0.2370209	0.0182424	0.0000017
0.175	0.0015675	0.2441291	0.0194452	0.0000018
0.180	0.0018263	0.2524524	0.0206867	0.0000018
0.185	0.0020254	0.2618989	0.0219726	0.0000019
0.190	0.0021061	0.2720314	0.0233074	0.0000020
0.195	0.0019978	0.2820963	0.0246927	0.0000021
0.200	0.0016861	0.2911312	0.0261258	0.0000022
0.205	0.0012622	0.2983620	0.0275995	0.0000023
0.210	0.0008495	0.3035409	0.0291043	0.0000023
0.215	0.0006572	0.3072361	0.0306312	0.0000023
0.220	0.0008055	0.3108234	0.0321764	0.0000023
0.225	0.0012970	0.3159799	0.0337434	0.0000024
0.230	0.0020556	0.3242022	0.0353438	0.0000024
0.235	0.0029283	0.3364253	0.0369954	0.0000026
0.240	0.0037212	0.3527331	0.0387183	0.0000028
0.245	0.0043214	0.3724576	0.0405313	0.0000032
0.250	0.0046674	0.3945026	0.0424487	0.0000037
0.255	0.0047453	0.4175873	0.0444789	0.0000042
0.260	0.0045166	0.4403022	0.0466236	0.0000047
0.265	0.0039845	0.4611512	0.0488772	0.0000052
0.270	0.0031855	0.4787358	0.0512270	0.0000055
0.275	0.0021442	0.4918068	0.0536533	0.0000057
0.280	0.0010166	0.4995586	0.0561317	0.0000057
0.285	-0.0000930	0.5018238	0.0586352	0.0000057
0.290	-0.0011101	0.4988734	0.0611369	0.0000058
0.295	-0.0019314	0.4914142	0.0636127	0.0000058
0.300	-0.0024576	0.4806503	0.0660428	0.0000059
0.305	-0.0026105	0.4682208	0.0684150	0.0000061
0.310	-0.0023797	0.4559824	0.0707255	0.0000062
0.315	-0.0018511	0.4456064	0.0729795	0.0000063
0.320	-0.0010811	0.4384150	0.0751895	0.0000064
0.325	-0.0000733	0.4355839	0.0773745	0.0000064
0.330	0.0011314	0.4381789	0.0795589	0.0000064
0.335	0.0023743	0.4467766	0.0817713	0.0000065
0.340	0.0035238	0.4612417	0.0840414	0.0000067
0.345	0.0044328	0.4807553	0.0863964	0.0000071
0.350	0.0048162	0.5034383	0.0888568	0.0000076
0.355	0.0044830	0.5262446	0.0914310	0.0000081
0.360	0.0033950	0.5455654	0.0941106	0.0000085
0.365	0.0019072	0.5585690	0.0968709	0.0000087
0.370	0.0004718	0.5644036	0.0996783	0.0000087
0.375	-0.0003660	0.5646630	0.1025010	0.0000087
0.380	-0.0003816	0.5628295	0.1053197	0.0000087
0.385	0.0004894	0.5630938	0.1081345	0.0000087
0.390	0.0016323	0.5682973	0.1109630	0.0000088
0.395	0.0027308	0.5789978	0.1138313	0.0000089
0.400	0.0037179	0.5948131	0.1167658	0.0000091
0.405	0.0043683	0.6146444	0.1197894	0.0000095
0.410	0.0043536	0.6360347	0.1229161	0.0000100
0.415	0.0034238	0.6551087	0.1261440	0.0000104
0.420	0.0017495	0.6677961	0.1294513	0.0000105
0.425	-0.0004044	0.6710950	0.1327985	0.0000106
0.430	-0.0029827	0.6627882	0.1361332	0.0000107
0.435	-0.0053608	0.6423257	0.1393960	0.0000111
0.440	-0.0071472	0.6116498	0.1425309	0.0000121
0.445	-0.0080994	0.5742577	0.1454957	0.0000135
0.450	-0.0077184	0.5354647	0.1482700	0.0000149
0.455	-0.0057667	0.5023923	0.1508646	0.0000160
0.460	-0.0025847	0.4819104	0.1533254	0.0000165
0.465	0.0017038	0.4797501	0.1557295	0.0000166
0.470	0.0064104	0.4996502	0.1581780	0.0000172
0.475	0.0107556	0.5417499	0.1607815	0.0000190
0.480	0.0142411	0.6030544	0.1636435	0.0000228
0.485	0.0165330	0.6785280	0.1668475	0.0000285
0.490	0.0172464	0.7613720	0.1704473	0.0000352
0.495	0.0159890	0.8428819	0.1744579	0.0000418
0.500	0.0131894	0.9144420	0.1788512	0.0000469
0.505	0.0095467	0.9702024	0.1835628	0.0000501
0.510	0.0058837	1.0080453	0.1885084	0.0000516
0.515	0.0031476	1.0301945	0.1936040	0.0000521
0.520	0.0015603	1.0417405	0.1987839	0.0000522
0.525	0.0008069	1.0475461	0.2040071	0.0000523
0.530	0.0007927	1.0514694	0.2092546	0.0000523
0.535	0.0012745	1.0565393	0.2145246	0.0000523
0.540	0.0019554	1.0644606	0.2198271	0.0000524
0.545	0.0028331	1.0762042	0.2251788	0.0000525
0.550	0.0037761	1.0924130	0.2306003	0.0000528
0.555	0.0046312	1.1130319	0.2361140	0.0000532
0.560	0.0055137	1.1379124	0.2417413	0.0000538
0.565	0.0066103	1.1676465	0.2475052	0.0000547
0.570	0.0082255	1.2040312	0.2534344	0.0000560
0.575	0.0102839	1.2494254	0.2595681	0.0000581
0.580	0.0125382	1.3053964	0.2659551	0.0000612
0.585	0.0146486	1.3720720	0.2726488	0.0000656
0.590	0.0161651	1.4476427	0.2796981	0.0000713
0.595	0.0169906	1.5289572	0.2871396	0.0000778
0.600	0.0170724	1.6124969	0.2949932	0.0000847
0.605	0.0162374	1.6941893	0.3032599	0.0000913
0.610	0.0143881	1.7692984	0.3119186	0.0000969
0.615	0.0116509	1.8331590	0.3209248	0.0001010
0.620	0.0086589	1.8829686	0.3302151	0.0001035
0.625	0.0061399	1.9192626	0.3397207	0.0001048
0.630	0.0044984	1.9453532	0.3493822	0.0001055
0.635	0.0035820	1.9651704	0.3591585	0.0001059
0.640	0.0030773	1.9815023	0.3690252	0.0001062
0.645	0.0026955	1.9956601	0.3789681	0.0001064
0.650	0.0024036	2.0081657	0.3889777	0.0001065
0.655	0.0024641	2.0201039	0.3990483	0.0001067
0.660	0.0028708	2.0331879	0.4091816	0.0001069
0.665	0.0034522	2.0486951	0.4193863	0.0001071
0.670	0.0040349	2.0670572	0.4296757	0.0001074
0.675	0.0045116	2.0880176	0.4400634	0.0001079
0.680	0.0047351	2.1106950	0.4505601	0.0001084
0.685	0.0047589	2.1339789	0.4611718	0.0001089
0.690	0.0046973	2.1571703	0.4718997	0.0001094
0.695	0.0045720	2.1799033	0.4827424	0.0001099
0.700	0.0044364	2.2019964	0.4936971	0.0001104
0.705	0.0044658	2.2238290	0.5047617	0.0001109
0.710	0.0048426	2.2466579	0.5159379	0.0001114
0.715	0.0058126	2.2727900	0.5272365	0.0001121
0.720	0.0077076	2.3059485	0.5386834	0.0001132
0.725	0.0110253	2.3518910	0.5503280	0.0001154
0.730	0.0157734	2.4176148	0.5622517	0.0001198
0.735	0.0212821	2.5084935	0.5745670	0.0001281
0.740	0.0267507	2.6262940	0.5874040	0.0001420
0.745	0.0311280	2.7682414	0.6008903	0.0001620
0.750	0.0333288	2.9263216	0.6151267	0.0001867
0.755	0.0325228	3.0878225	0.6301621	0.0002125
0.760	0.0274967	3.2350201	0.6459692	0.0002340
0.765	0.0181763	3.3470330	0.6624243	0.0002470
0.770	0.0049497	3.4037494	0.6793013	0.0002512
0.775	-0.0082011	3.3957752	0.6963001	0.0002523
0.780	-0.0171157	3.3336857	0.7131237	0.0002565
0.785	-0.0212024	3.2397107	0.7295572	0.0002654
0.790	-0.0216556	3.1346014	0.7454930	0.0002763
0.795	-0.0190775	3.0347035	0.7609163	0.0002862
0.800	-0.0137402	2.9542181	0.7758886	0.0002928
0.805	-0.0062142	2.9052799	0.7905373	0.0002955
0.810	0.0036928	2.8990961	0.8050483	0.0002961
0.815	0.0146915	2.9441837	0.8196565	0.0002988
0.820	0.0255849	3.0429616	0.8346243	0.0003091
0.825	0.0351977	3.1920311	0.8502118	0.0003316
0.830	0.0421081	3.3816237	0.8666459	0.0003674
0.835	0.0470337	3.6002440	0.8841006	0.0004148
0.840	0.0497042	3.8374938	0.9026950	0.0004705
0.845	0.0492660	4.0802183	0.9224892	0.0005287
0.850	0.0451646	4.3118095	0.9434693	0.0005817
0.855	0.0362601	4.5115036	0.9655276	0.0006216
0.860	0.0212579	4.6525666	0.9884378	0.0006426
0.865	0.0023251	4.7104040	1.0118452	0.0006480
0.870	-0.0145657	4.6803839	1.0353222	0.0006506
0.875	-0.0234663	4.5871103	1.0584909	0.0006597
0.880	-0.0253283	4.4674415	1.0811273	0.0006739
0.885	-0.0227014	4.3496488	1.1031700	0.0006876
0.890	-0.0166319	4.2531838	1.1246771	0.0006970
0.895	-0.0090484	4.1902028	1.1457856	0.0007013
0.900	-0.0011671	4.1651492	1.1666739	0.0007023
0.905	0.0063653	4.1778978	1.1875315	0.0007028
0.910	0.0139463	4.2277120	1.2085456	0.0007056
