 
PGA:,  0.13 g
PGV:,  9.97 cm/s
PGD:,  3.09 cm
Arias Intensity:,  12.30 cm/s
Significant duration:,  20.55 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.125	0.0001089	0.0170236	0.0012470	0.0000003
0.130	0.0001099	0.0175602	0.0013334	0.0000004
0.135	0.0001094	0.0180981	0.0014226	0.0000004
0.140	0.0001051	0.0186243	0.0015144	0.0000004
0.145	0.0000951	0.0191155	0.0016087	0.0000004
0.150	0.0000920	0.0195742	0.0017054	0.0000004
0.155	0.0001072	0.0200625	0.0018045	0.0000004
0.160	0.0001368	0.0206608	0.0019063	0.0000004
0.165	0.0001724	0.0214191	0.0020115	0.0000004
0.170	0.0001980	0.0223277	0.0021209	0.0000004
0.175	0.0002031	0.0233115	0.0022350	0.0000005
0.180	0.0001890	0.0242733	0.0023540	0.0000005
0.185	0.0001538	0.0251140	0.0024774	0.0000005
0.190	0.0001006	0.0257379	0.0026046	0.0000005
0.195	0.0000448	0.0260944	0.0027341	0.0000005
0.200	0.0000114	0.0262320	0.0028650	0.0000005
0.205	-0.0000010	0.0262574	0.0029962	0.0000005
0.210	0.0000132	0.0262873	0.0031275	0.0000005
0.215	0.0000409	0.0264201	0.0032593	0.0000005
0.220	0.0000634	0.0266757	0.0033921	0.0000005
0.225	0.0000817	0.0270316	0.0035263	0.0000005
0.230	0.0001108	0.0275038	0.0036627	0.0000005
0.235	0.0001605	0.0281692	0.0038018	0.0000005
0.240	0.0002330	0.0291344	0.0039451	0.0000006
0.245	0.0003172	0.0304838	0.0040941	0.0000006
0.250	0.0003824	0.0321997	0.0042509	0.0000007
0.255	0.0004099	0.0341427	0.0044167	0.0000008
0.260	0.0003918	0.0361087	0.0045923	0.0000009
0.265	0.0003358	0.0378930	0.0047773	0.0000010
0.270	0.0002565	0.0393457	0.0049704	0.0000010
0.275	0.0001778	0.0404109	0.0051698	0.0000011
0.280	0.0001144	0.0411275	0.0053737	0.0000011
0.285	0.0000672	0.0415729	0.0055804	0.0000011
0.290	0.0000275	0.0418051	0.0057889	0.0000011
0.295	-0.0000024	0.0418666	0.0059981	0.0000011
0.300	-0.0000110	0.0418337	0.0062073	0.0000011
0.305	0.0000094	0.0418298	0.0064165	0.0000011
0.310	0.0000404	0.0419518	0.0066259	0.0000011
0.315	0.0000585	0.0421942	0.0068363	0.0000011
0.320	0.0000424	0.0424417	0.0070479	0.0000011
0.325	-0.0000062	0.0425307	0.0072603	0.0000011
0.330	-0.0000832	0.0423114	0.0074724	0.0000011
0.335	-0.0001849	0.0416539	0.0076823	0.0000011
0.340	-0.0003182	0.0404200	0.0078875	0.0000011
0.345	-0.0004764	0.0384712	0.0080847	0.0000012
0.350	-0.0006517	0.0357045	0.0082702	0.0000014
0.355	-0.0008103	0.0321190	0.0084397	0.0000018
0.360	-0.0009193	0.0278773	0.0085897	0.0000023
0.365	-0.0009563	0.0232774	0.0087176	0.0000028
0.370	-0.0009173	0.0186822	0.0088225	0.0000034
0.375	-0.0008265	0.0144056	0.0089052	0.0000038
0.380	-0.0007048	0.0106501	0.0089679	0.0000042
0.385	-0.0005482	0.0075770	0.0090134	0.0000045
0.390	-0.0003365	0.0054072	0.0090459	0.0000046
0.395	-0.0000540	0.0044495	0.0090705	0.0000046
0.400	0.0002717	0.0049834	0.0090941	0.0000046
0.405	0.0005922	0.0071021	0.0091243	0.0000048
0.410	0.0008447	0.0106261	0.0091687	0.0000051
0.415	0.0009944	0.0151365	0.0092331	0.0000056
0.420	0.0010449	0.0201379	0.0093212	0.0000063
0.425	0.0010179	0.0251969	0.0094346	0.0000070
0.430	0.0009700	0.0300721	0.0095728	0.0000076
0.435	0.0009504	0.0347818	0.0097349	0.0000082
0.440	0.0009584	0.0394629	0.0099205	0.0000087
0.445	0.0009651	0.0441802	0.0101296	0.0000093
0.450	0.0009873	0.0489684	0.0103625	0.0000099
0.455	0.0010337	0.0539248	0.0106197	0.0000105
0.460	0.0011054	0.0591709	0.0109025	0.0000113
0.465	0.0011969	0.0648173	0.0112124	0.0000121
0.470	0.0012877	0.0709109	0.0115517	0.0000131
0.475	0.0013402	0.0773559	0.0119224	0.0000141
0.480	0.0012949	0.0838184	0.0123253	0.0000152
0.485	0.0011022	0.0896973	0.0127591	0.0000161
0.490	0.0007848	0.0943251	0.0132192	0.0000167
0.495	0.0004027	0.0972374	0.0136981	0.0000170
0.500	0.0000295	0.0982975	0.0141869	0.0000170
0.505	-0.0002521	0.0977515	0.0146771	0.0000170
0.510	-0.0004021	0.0961471	0.0151618	0.0000171
0.515	-0.0003882	0.0942089	0.0156377	0.0000172
0.520	-0.0002259	0.0927027	0.0161050	0.0000173
0.525	0.0000200	0.0921978	0.0165672	0.0000173
0.530	0.0003112	0.0930101	0.0170302	0.0000173
0.535	0.0005682	0.0951669	0.0175007	0.0000174
0.540	0.0007280	0.0983460	0.0179845	0.0000177
0.545	0.0007593	0.1019936	0.0184853	0.0000181
0.550	0.0006749	0.1055109	0.0190041	0.0000184
