 
PGA:,  0.13 g
PGV:,  10.20 cm/s
PGD:,  3.97 cm
Arias Intensity:,  34.59 cm/s
Significant duration:,  20.40 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.250	-0.0001971	0.1060538	0.0103780	0.0000041
0.260	-0.0011760	0.0993184	0.0114049	0.0000044
0.270	-0.0018493	0.0844792	0.0123238	0.0000054
0.280	-0.0019103	0.0660382	0.0130764	0.0000070
0.290	-0.0014416	0.0495969	0.0136546	0.0000083
0.300	-0.0005788	0.0396867	0.0141010	0.0000088
0.310	0.0006472	0.0400224	0.0144996	0.0000090
0.320	0.0015565	0.0508319	0.0149538	0.0000096
0.330	0.0016903	0.0667577	0.0155418	0.0000108
0.340	0.0013843	0.0818385	0.0162848	0.0000119
0.350	0.0011754	0.0943937	0.0171659	0.0000126
0.360	0.0013071	0.1065704	0.0181707	0.0000133
0.370	0.0012770	0.1192454	0.0192998	0.0000140
0.380	0.0008446	0.1296517	0.0205443	0.0000146
0.390	0.0003818	0.1356669	0.0218709	0.0000148
0.400	0.0000592	0.1378297	0.0232384	0.0000148
0.410	-0.0000102	0.1380702	0.0246179	0.0000148
0.420	0.0002401	0.1391978	0.0260042	0.0000148
0.430	0.0006266	0.1434485	0.0274175	0.0000149
0.440	0.0007319	0.1501117	0.0288853	0.0000151
0.450	0.0004749	0.1560307	0.0304160	0.0000153
0.460	0.0002329	0.1595023	0.0319936	0.0000153
0.470	-0.0000863	0.1602214	0.0335923	0.0000154
0.480	-0.0005351	0.1571734	0.0351792	0.0000154
0.490	-0.0011173	0.1490686	0.0367104	0.0000158
0.500	-0.0013760	0.1368392	0.0381400	0.0000165
0.510	-0.0012796	0.1238137	0.0394432	0.0000172
0.520	-0.0007881	0.1136718	0.0406307	0.0000177
0.530	-0.0002653	0.1085049	0.0417416	0.0000179
0.540	0.0004070	0.1091997	0.0428301	0.0000180
0.550	0.0012859	0.1175036	0.0439636	0.0000184
0.560	0.0015262	0.1312971	0.0452076	0.0000192
0.570	0.0009058	0.1432260	0.0465802	0.0000199
0.580	0.0003229	0.1492530	0.0480426	0.0000202
0.590	0.0008167	0.1548428	0.0495631	0.0000203
0.600	0.0018632	0.1679877	0.0511772	0.0000212
0.610	0.0027727	0.1907271	0.0529708	0.0000237
0.620	0.0026596	0.2173728	0.0550113	0.0000270
0.630	0.0013615	0.2370967	0.0572837	0.0000290
0.640	-0.0012956	0.2374201	0.0596562	0.0000298
0.650	-0.0044971	0.2090070	0.0618884	0.0000347
0.660	-0.0057557	0.1587172	0.0637270	0.0000466
0.670	-0.0052610	0.1046805	0.0650440	0.0000601
0.680	-0.0038695	0.0598953	0.0658669	0.0000696
0.690	-0.0023767	0.0292574	0.0663126	0.0000742
0.700	-0.0007730	0.0138083	0.0665280	0.0000756
0.710	0.0008974	0.0144188	0.0666691	0.0000759
0.720	0.0016101	0.0267182	0.0668748	0.0000767
0.730	0.0015978	0.0424527	0.0672206	0.0000778
0.740	0.0009596	0.0549967	0.0677079	0.0000786
0.750	0.0001559	0.0604683	0.0682852	0.0000788
0.760	-0.0002247	0.0601309	0.0688882	0.0000788
0.770	-0.0002890	0.0576115	0.0694769	0.0000788
0.780	-0.0000310	0.0560420	0.0700452	0.0000789
0.790	0.0007952	0.0597903	0.0706243	0.0000790
0.800	0.0017326	0.0721890	0.0712842	0.0000798
0.810	0.0017698	0.0893682	0.0720920	0.0000812
0.820	0.0019549	0.1076378	0.0730771	0.0000827
0.830	0.0026802	0.1303726	0.0742671	0.0000852
0.840	0.0029228	0.1578549	0.0757082	0.0000887
0.850	0.0028314	0.1860793	0.0774279	0.0000924
0.860	0.0028337	0.2138670	0.0794277	0.0000959
0.870	0.0026652	0.2408391	0.0817012	0.0000993
0.880	0.0019259	0.2633582	0.0842222	0.0001017
0.890	0.0006689	0.2760853	0.0869194	0.0001026
0.900	-0.0006025	0.2764111	0.0896819	0.0001028
0.910	-0.0019047	0.2641136	0.0923845	0.0001037
0.920	-0.0031778	0.2391841	0.0949010	0.0001068
0.930	-0.0038344	0.2047891	0.0971208	0.0001123
