 
PGA:,  0.17 g
PGV:,  8.86 cm/s
PGD:,  2.39 cm
Arias Intensity:,  44.67 cm/s
Significant duration:,  10.72 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.230	0.0019897	-0.0080392	-0.0120706	0.0000126
0.240	0.0006366	0.0048428	-0.0120865	0.0000134
0.250	-0.0004990	0.0055181	-0.0120347	0.0000135
0.260	-0.0006583	-0.0001582	-0.0120079	0.0000136
0.270	0.0001598	-0.0026035	-0.0120217	0.0000137
0.280	0.0005950	0.0010986	-0.0120293	0.0000138
0.290	-0.0000300	0.0038698	-0.0120044	0.0000138
0.300	-0.0010939	-0.0016432	-0.0119933	0.0000140
0.310	-0.0009885	-0.0118573	-0.0120608	0.0000144
0.320	-0.0001299	-0.0173426	-0.0122068	0.0000146
0.330	-0.0001022	-0.0184806	-0.0123859	0.0000146
0.340	-0.0011422	-0.0245842	-0.0126012	0.0000148
0.350	-0.0020016	-0.0400043	-0.0129242	0.0000157
0.360	-0.0018753	-0.0590204	-0.0134193	0.0000170
0.370	-0.0021307	-0.0786698	-0.0141078	0.0000184
0.380	-0.0032356	-0.1049914	-0.0150261	0.0000210
0.390	-0.0040204	-0.1405824	-0.0162539	0.0000256
0.400	-0.0037697	-0.1787929	-0.0178508	0.0000308
0.410	-0.0026555	-0.2103084	-0.0197963	0.0000345
0.420	0.0002416	-0.2221488	-0.0219586	0.0000357
0.430	0.0057046	-0.1929831	-0.0240343	0.0000414
0.440	0.0094123	-0.1188347	-0.0255933	0.0000623
0.450	0.0085948	-0.0305099	-0.0263401	0.0000903
0.460	0.0029526	0.0261300	-0.0263620	0.0001045
0.470	-0.0059299	0.0115267	-0.0261737	0.0001121
0.480	-0.0083245	-0.0583908	-0.0264080	0.0001301
0.490	-0.0001882	-0.1001456	-0.0272007	0.0001421
0.500	0.0077947	-0.0628359	-0.0280156	0.0001526
0.510	0.0077309	0.0133170	-0.0282632	0.0001734
0.520	0.0020085	0.0610884	-0.0278912	0.0001844
0.530	-0.0027176	0.0576102	-0.0272977	0.0001863
0.540	-0.0020737	0.0341092	-0.0268391	0.0001883
0.550	0.0000801	0.0243305	-0.0265469	0.0001891
0.560	-0.0008608	0.0205012	-0.0263227	0.0001892
0.570	-0.0027833	0.0026270	-0.0262071	0.0001907
0.580	-0.0020318	-0.0209913	-0.0262989	0.0001927
0.590	0.0000670	-0.0306287	-0.0265570	0.0001934
0.600	0.0008380	-0.0261895	-0.0268411	0.0001936
0.610	0.0022859	-0.0108669	-0.0270264	0.0001946
0.620	0.0068299	0.0338461	-0.0269115	0.0002035
0.630	0.0098496	0.1156591	-0.0261640	0.0002283
0.640	0.0061688	0.1942294	-0.0246145	0.0002516
0.650	-0.0004438	0.2223106	-0.0225318	0.0002582
0.660	-0.0030251	0.2052954	-0.0203938	0.0002598
0.670	-0.0015484	0.1828624	-0.0184530	0.0002618
0.680	-0.0018051	0.1664135	-0.0167066	0.0002628
0.690	-0.0058833	0.1287015	-0.0152310	0.0002693
0.700	-0.0085248	0.0580297	-0.0142974	0.0002878
0.710	-0.0057187	-0.0118344	-0.0140664	0.0003060
0.720	-0.0005883	-0.0427703	-0.0143394	0.0003117
0.730	0.0013958	-0.0388095	-0.0147473	0.0003121
0.740	0.0009934	-0.0270902	-0.0150768	0.0003126
0.750	0.0014122	-0.0152907	-0.0152887	0.0003131
0.760	0.0040284	0.0113954	-0.0153082	0.0003163
0.770	0.0068744	0.0648739	-0.0149269	0.0003272
0.780	0.0068115	0.1320035	-0.0139425	0.0003434
0.790	0.0022072	0.1762402	-0.0124013	0.0003522
0.800	-0.0040401	0.1672498	-0.0106838	0.0003559
0.810	-0.0076067	0.1101226	-0.0092969	0.0003687
0.820	-0.0065607	0.0406318	-0.0085432	0.0003861
0.830	0.0008645	0.0126924	-0.0082765	0.0003936
0.840	0.0102395	0.0671575	-0.0078773	0.0004118
0.850	0.0145472	0.1887359	-0.0065978	0.0004664
0.860	0.0122629	0.3202393	-0.0040530	0.0005289
0.870	0.0034636	0.3973779	-0.0004649	0.0005569
0.880	-0.0063014	0.3834583	0.0034393	0.0005658
0.890	-0.0077276	0.3146457	0.0069298	0.0005830
0.900	-0.0030973	0.2615492	0.0098108	0.0005949
0.910	-0.0025606	0.2337970	0.0122875	0.0005977
0.920	-0.0074978	0.1844603	0.0143788	0.0006085
0.930	-0.0127023	0.0853786	0.0157280	0.0006461
