 
PGA:,  0.18 g
PGV:,  20.06 cm/s
PGD:,  2.79 cm
Arias Intensity:,  44.88 cm/s
Significant duration:,   7.62 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.115	-0.0002941	0.0004381	-0.0002288	0.0000001
0.120	-0.0004253	-0.0013264	-0.0002310	0.0000001
0.125	-0.0004632	-0.0035054	-0.0002431	0.0000002
0.130	-0.0003922	-0.0056033	-0.0002658	0.0000002
0.135	-0.0002528	-0.0071852	-0.0002978	0.0000002
0.140	-0.0001213	-0.0081025	-0.0003360	0.0000002
0.145	-0.0000537	-0.0085318	-0.0003776	0.0000002
0.150	-0.0000474	-0.0087798	-0.0004209	0.0000002
0.155	-0.0000520	-0.0090235	-0.0004654	0.0000002
0.160	-0.0000140	-0.0091852	-0.0005109	0.0000002
0.165	0.0000838	-0.0090141	-0.0005564	0.0000002
0.170	0.0002218	-0.0082648	-0.0005996	0.0000002
0.175	0.0003647	-0.0068265	-0.0006374	0.0000003
0.180	0.0004687	-0.0047826	-0.0006664	0.0000003
0.185	0.0004840	-0.0024461	-0.0006844	0.0000003
0.190	0.0003820	-0.0003222	-0.0006914	0.0000004
0.195	0.0001781	0.0010513	-0.0006895	0.0000004
0.200	-0.0000512	0.0013624	-0.0006835	0.0000004
0.205	-0.0002088	0.0007248	-0.0006783	0.0000004
0.210	-0.0002587	-0.0004216	-0.0006775	0.0000004
0.215	-0.0002369	-0.0016371	-0.0006827	0.0000004
0.220	-0.0001791	-0.0026574	-0.0006934	0.0000004
0.225	-0.0000862	-0.0033080	-0.0007083	0.0000004
0.230	0.0000270	-0.0034534	-0.0007252	0.0000004
0.235	0.0001049	-0.0031298	-0.0007417	0.0000004
0.240	0.0000992	-0.0026292	-0.0007561	0.0000004
0.245	0.0000021	-0.0023810	-0.0007686	0.0000004
0.250	-0.0001557	-0.0027578	-0.0007815	0.0000004
0.255	-0.0003281	-0.0039443	-0.0007982	0.0000004
0.260	-0.0004957	-0.0059647	-0.0008230	0.0000005
0.265	-0.0006458	-0.0087644	-0.0008598	0.0000005
0.270	-0.0007099	-0.0120894	-0.0009119	0.0000006
0.275	-0.0006103	-0.0153271	-0.0009805	0.0000007
0.280	-0.0003663	-0.0177220	-0.0010631	0.0000007
0.285	-0.0001038	-0.0188748	-0.0011546	0.0000007
0.290	0.0000320	-0.0190508	-0.0012494	0.0000007
0.295	-0.0000196	-0.0190204	-0.0013446	0.0000007
0.300	-0.0001631	-0.0194683	-0.0014408	0.0000007
0.305	-0.0002219	-0.0204125	-0.0015405	0.0000007
0.310	-0.0001313	-0.0212789	-0.0016447	0.0000007
0.315	0.0000409	-0.0215005	-0.0017517	0.0000007
0.320	0.0002224	-0.0208547	-0.0018576	0.0000007
0.325	0.0003900	-0.0193528	-0.0019581	0.0000008
0.330	0.0005351	-0.0170841	-0.0020492	0.0000008
0.335	0.0006310	-0.0142242	-0.0021275	0.0000009
0.340	0.0006334	-0.0111233	-0.0021908	0.0000009
0.345	0.0005176	-0.0083005	-0.0022394	0.0000010
0.350	0.0002856	-0.0063308	-0.0022760	0.0000010
0.355	-0.0000459	-0.0057430	-0.0023062	0.0000010
0.360	-0.0004288	-0.0069072	-0.0023378	0.0000010
0.365	-0.0007374	-0.0097673	-0.0023795	0.0000011
0.370	-0.0008212	-0.0135899	-0.0024379	0.0000012
0.375	-0.0006396	-0.0171726	-0.0025148	0.0000013
0.380	-0.0003093	-0.0194998	-0.0026064	0.0000013
0.385	-0.0000120	-0.0202876	-0.0027059	0.0000014
0.390	0.0000932	-0.0200883	-0.0028069	0.0000014
0.395	-0.0000862	-0.0200710	-0.0029073	0.0000014
0.400	-0.0005219	-0.0215622	-0.0030113	0.0000014
0.405	-0.0010542	-0.0254276	-0.0031288	0.0000015
0.410	-0.0014260	-0.0315103	-0.0032712	0.0000018
0.415	-0.0014292	-0.0385127	-0.0034462	0.0000021
0.420	-0.0010435	-0.0445770	-0.0036539	0.0000024
0.425	-0.0003815	-0.0480718	-0.0038856	0.0000025
0.430	0.0003520	-0.0481443	-0.0041261	0.0000025
0.435	0.0008819	-0.0451182	-0.0043593	0.0000026
0.440	0.0009936	-0.0405185	-0.0045734	0.0000027
0.445	0.0006384	-0.0365162	-0.0047659	0.0000029
0.450	-0.0000308	-0.0350262	-0.0049448	0.0000029
0.455	-0.0007363	-0.0369076	-0.0051246	0.0000029
0.460	-0.0012221	-0.0417106	-0.0053212	0.0000031
0.465	-0.0013188	-0.0479421	-0.0055453	0.0000034
0.470	-0.0009751	-0.0535680	-0.0057991	0.0000036
0.475	-0.0003335	-0.0567775	-0.0060749	0.0000037
0.480	0.0003278	-0.0567914	-0.0063589	0.0000037
0.485	0.0007175	-0.0542278	-0.0066364	0.0000038
0.490	0.0006365	-0.0509072	-0.0068993	0.0000039
0.495	0.0001192	-0.0490538	-0.0071492	0.0000039
0.500	-0.0004982	-0.0499832	-0.0073967	0.0000039
0.505	-0.0007954	-0.0531557	-0.0076546	0.0000040
0.510	-0.0005153	-0.0563701	-0.0079284	0.0000041
0.515	0.0002597	-0.0569970	-0.0082118	0.0000041
0.520	0.0011223	-0.0536078	-0.0084883	0.0000042
0.525	0.0015426	-0.0470723	-0.0087400	0.0000045
0.530	0.0010978	-0.0405968	-0.0089592	0.0000048
0.535	-0.0004281	-0.0389546	-0.0091581	0.0000050
0.540	-0.0029287	-0.0471873	-0.0093734	0.0000057
0.545	-0.0059427	-0.0689443	-0.0096638	0.0000095
0.550	-0.0087854	-0.1050650	-0.0100988	0.0000191
0.555	-0.0106037	-0.1526168	-0.0107430	0.0000354
0.560	-0.0106926	-0.2048459	-0.0116367	0.0000549
0.565	-0.0089461	-0.2530099	-0.0127813	0.0000716
0.570	-0.0059313	-0.2894968	-0.0141376	0.0000815
0.575	-0.0026322	-0.3104989	-0.0156376	0.0000851
0.580	-0.0000988	-0.3171966	-0.0172068	0.0000857
0.585	0.0010788	-0.3147931	-0.0187868	0.0000858
0.590	0.0010659	-0.3095331	-0.0203476	0.0000860
0.595	0.0005647	-0.3055341	-0.0218853	0.0000861
0.600	0.0003316	-0.3033361	-0.0234074	0.0000861
0.605	0.0007802	-0.3006095	-0.0249173	0.0000862
0.610	0.0018343	-0.2941974	-0.0264043	0.0000865
0.615	0.0030406	-0.2822415	-0.0278454	0.0000876
0.620	0.0038750	-0.2652810	-0.0292142	0.0000897
0.625	0.0039561	-0.2460753	-0.0304926	0.0000923
0.630	0.0032390	-0.2284293	-0.0316789	0.0000946
0.635	0.0020943	-0.2153496	-0.0327883	0.0000959
0.640	0.0010560	-0.2076236	-0.0338457	0.0000963
0.645	0.0006366	-0.2034726	-0.0348735	0.0000965
0.650	0.0011930	-0.1989857	-0.0358796	0.0000966
0.655	0.0026319	-0.1896051	-0.0368511	0.0000973
0.660	0.0044754	-0.1721744	-0.0377556	0.0000996
0.665	0.0061818	-0.1460376	-0.0385511	0.0001046
0.670	0.0072291	-0.1131471	-0.0391990	0.0001124
0.675	0.0071065	-0.0779890	-0.0396769	0.0001212
0.680	0.0055260	-0.0470080	-0.0399894	0.0001282
0.685	0.0026746	-0.0268962	-0.0401741	0.0001314
0.690	-0.0009478	-0.0226612	-0.0402980	0.0001321
0.695	-0.0047392	-0.0366084	-0.0404462	0.0001341
0.700	-0.0080033	-0.0678594	-0.0407074	0.0001415
0.705	-0.0100352	-0.1120988	-0.0411573	0.0001557
0.710	-0.0102938	-0.1619556	-0.0418424	0.0001734
0.715	-0.0086529	-0.2084222	-0.0427684	0.0001890
0.720	-0.0055329	-0.2432128	-0.0438974	0.0001980
0.725	-0.0018391	-0.2612925	-0.0451587	0.0002009
0.730	0.0012568	-0.2627207	-0.0464687	0.0002014
0.735	0.0028195	-0.2527237	-0.0477573	0.0002022
0.740	0.0025862	-0.2394662	-0.0489878	0.0002034
0.745	0.0010474	-0.2305548	-0.0501629	0.0002041
0.750	-0.0007413	-0.2298039	-0.0513138	0.0002042
0.755	-0.0017710	-0.2359653	-0.0524782	0.0002046
0.760	-0.0015199	-0.2440364	-0.0536782	0.0002050
0.765	-0.0000382	-0.2478577	-0.0549079	0.0002052
0.770	0.0021459	-0.2426884	-0.0561343	0.0002056
0.775	0.0042987	-0.2268831	-0.0573082	0.0002076
0.780	0.0057794	-0.2021667	-0.0583809	0.0002121
0.785	0.0061960	-0.1727971	-0.0593183	0.0002182
0.790	0.0054512	-0.1442323	-0.0601108	0.0002241
0.795	0.0036697	-0.1218632	-0.0607761	0.0002278
0.800	0.0011923	-0.1099391	-0.0613556	0.0002291
0.805	-0.0014088	-0.1104702	-0.0619066	0.0002293
0.810	-0.0035104	-0.1225345	-0.0624891	0.0002306
0.815	-0.0045929	-0.1424077	-0.0631515	0.0002334
0.820	-0.0043835	-0.1644224	-0.0639185	0.0002369
0.825	-0.0030576	-0.1826719	-0.0647863	0.0002394
0.830	-0.0012619	-0.1932655	-0.0657261	0.0002403
0.835	0.0000696	-0.1961896	-0.0666998	0.0002404
0.840	0.0001457	-0.1956615	-0.0676794	0.0002404
0.845	-0.0011264	-0.1980665	-0.0686637	0.0002405
0.850	-0.0028129	-0.2077275	-0.0696782	0.0002413
0.855	-0.0033270	-0.2227856	-0.0707545	0.0002430
0.860	-0.0015025	-0.2346301	-0.0718980	0.0002441
0.865	0.0025484	-0.2320651	-0.0730648	0.0002449
0.870	0.0073668	-0.2077480	-0.0741643	0.0002501
0.875	0.0109258	-0.1628855	-0.0750909	0.0002650
0.880	0.0119252	-0.1068434	-0.0757652	0.0002874
0.885	0.0103952	-0.0521025	-0.0761626	0.0003089
0.890	0.0073462	-0.0085915	-0.0763143	0.0003228
0.895	0.0041606	0.0196289	-0.0762867	0.0003289
0.900	0.0021579	0.0351250	-0.0761498	0.0003308
0.905	0.0021919	0.0457929	-0.0759475	0.0003316
0.910	0.0040876	0.0611933	-0.0756801	0.0003335
0.915	0.0066180	0.0874486	-0.0753085	0.0003387
0.920	0.0083026	0.1240414	-0.0747797	0.0003484
0.925	0.0081867	0.1644815	-0.0740584	0.0003600
0.930	0.0062858	0.1999753	-0.0731473	0.0003692
0.935	0.0035454	0.2240862	-0.0720871	0.0003737
0.940	0.0011114	0.2355071	-0.0709381	0.0003748
0.945	-0.0004555	0.2371158	-0.0697566	0.0003750
0.950	-0.0013666	0.2326470	-0.0685822	0.0003751
0.955	-0.0024121	0.2233797	-0.0674421	0.0003758
0.960	-0.0043744	0.2067360	-0.0663668	0.0003779
0.965	-0.0072300	0.1782763	-0.0654043	0.0003841
0.970	-0.0100715	0.1358445	-0.0646190	0.0003973
0.975	-0.0119012	0.0819563	-0.0640745	0.0004181
0.980	-0.0122186	0.0228025	-0.0638126	0.0004431
0.985	-0.0110727	-0.0343193	-0.0638414	0.0004664
0.990	-0.0088089	-0.0830789	-0.0641349	0.0004836
0.995	-0.0057404	-0.1187611	-0.0646395	0.0004931
1.000	-0.0023445	-0.1385893	-0.0652829	0.0004964
1.005	0.0004367	-0.1432682	-0.0659875	0.0004969
1.010	0.0016118	-0.1382442	-0.0666913	0.0004972
1.015	0.0008123	-0.1322991	-0.0673676	0.0004974
1.020	-0.0012385	-0.1333446	-0.0680317	0.0004976
1.025	-0.0030691	-0.1439091	-0.0687249	0.0004986
1.030	-0.0034692	-0.1599442	-0.0694845	0.0005004
1.035	-0.0019038	-0.1731215	-0.0703172	0.0005017
1.040	0.0016025	-0.1738604	-0.0711846	0.0005023
1.045	0.0063289	-0.1544087	-0.0720053	0.0005059
1.050	0.0109823	-0.1119532	-0.0726712	0.0005197
1.055	0.0143704	-0.0497757	-0.0730755	0.0005478
1.060	0.0157237	0.0240301	-0.0731399	0.0005868
1.065	0.0147198	0.0986929	-0.0728331	0.0006266
1.070	0.0114804	0.1629491	-0.0721790	0.0006565
1.075	0.0062594	0.2064561	-0.0712555	0.0006712
1.080	-0.0007152	0.2200533	-0.0701892	0.0006746
1.085	-0.0088688	0.1965486	-0.0691477	0.0006814
1.090	-0.0169133	0.1333181	-0.0683230	0.0007127
1.095	-0.0231876	0.0349706	-0.0679023	0.0007834
1.100	-0.0263875	-0.0866125	-0.0680314	0.0008893
1.105	-0.0260827	-0.2152956	-0.0687862	0.0010075
1.110	-0.0228719	-0.3353568	-0.0701628	0.0011108
1.115	-0.0179248	-0.4354108	-0.0720897	0.0011833
1.120	-0.0124616	-0.5099336	-0.0744531	0.0012242
1.125	-0.0077177	-0.5594234	-0.0771265	0.0012427
1.130	-0.0048433	-0.5902291	-0.0800006	0.0012498
1.135	-0.0045181	-0.6131879	-0.0830092	0.0012536
1.140	-0.0066970	-0.6406929	-0.0861439	0.0012592
1.145	-0.0103563	-0.6825161	-0.0894519	0.0012722
1.150	-0.0137973	-0.7417526	-0.0930125	0.0012978
1.155	-0.0153574	-0.8132545	-0.0969001	0.0013344
1.160	-0.0141022	-0.8855043	-0.1011470	0.0013717
1.165	-0.0100900	-0.9448358	-0.1057228	0.0013975
1.170	-0.0040580	-0.9795338	-0.1105337	0.0014077
1.175	0.0028812	-0.9824200	-0.1154386	0.0014098
1.180	0.0094686	-0.9521324	-0.1202750	0.0014182
1.185	0.0146623	-0.8929513	-0.1248877	0.0014443
1.190	0.0179189	-0.8130458	-0.1291527	0.0014904
1.195	0.0192265	-0.7219467	-0.1329902	0.0015497
1.200	0.0187778	-0.6287414	-0.1363669	0.0016117
1.205	0.0167351	-0.5416460	-0.1392929	0.0016660
1.210	0.0132149	-0.4681934	-0.1418175	0.0017050
1.215	0.0084113	-0.4151551	-0.1440258	0.0017261
1.220	0.0027503	-0.3877814	-0.1460332	0.0017328
1.225	-0.0031468	-0.3887538	-0.1479745	0.0017343
1.230	-0.0087106	-0.4178340	-0.1499910	0.0017417
1.235	-0.0134951	-0.4722936	-0.1522163	0.0017638
1.240	-0.0169571	-0.5469776	-0.1547645	0.0018041
1.245	-0.0184576	-0.6338320	-0.1577165	0.0018581
1.250	-0.0176125	-0.7222939	-0.1611068	0.0019139
1.255	-0.0147659	-0.8017017	-0.1649168	0.0019593
1.260	-0.0109514	-0.8647731	-0.1690830	0.0019883
1.265	-0.0074322	-0.9098587	-0.1735196	0.0020033
1.270	-0.0051940	-0.9408244	-0.1781463	0.0020104
1.275	-0.0046644	-0.9650023	-0.1829109	0.0020146
1.280	-0.0056060	-0.9901903	-0.1877988	0.0020191
1.285	-0.0071795	-1.0215466	-0.1928282	0.0020263
1.290	-0.0084087	-1.0597764	-0.1980315	0.0020367
1.295	-0.0086972	-1.1017286	-0.2034353	0.0020493
1.300	-0.0078519	-1.1423153	-0.2090454	0.0020611
1.305	-0.0058049	-1.1758085	-0.2148407	0.0020693
1.310	-0.0026814	-1.1966210	-0.2207717	0.0020728
1.315	0.0009553	-1.2008543	-0.2267654	0.0020735
1.320	0.0043695	-1.1877952	-0.2327371	0.0020752
1.325	0.0071516	-1.1595397	-0.2386054	0.0020812
1.330	0.0093709	-1.1190184	-0.2443018	0.0020932
1.335	0.0115513	-1.0677067	-0.2497686	0.0021122
1.340	0.0143418	-1.0042038	-0.2549484	0.0021413
1.345	0.0179138	-0.9250968	-0.2597716	0.0021865
1.350	0.0217745	-0.8277612	-0.2641538	0.0022547
1.355	0.0249993	-0.7130484	-0.2680058	0.0023491
1.360	0.0264860	-0.5867808	-0.2712554	0.0024630
1.365	0.0251654	-0.4601059	-0.2738726	0.0025775
1.370	0.0202591	-0.3487024	-0.2758946	0.0026671
