 
PGA:,  0.30 g
PGV:,  30.78 cm/s
PGD:,  10.64 cm
Arias Intensity:,  160.62 cm/s
Significant duration:,  10.08 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.460	0.0014061	0.9184109	-0.1174593	0.0006058
0.480	-0.0095037	0.8389740	-0.0998854	0.0006147
0.500	-0.0193640	0.5557819	-0.0859379	0.0006593
0.520	-0.0255973	0.1147113	-0.0792330	0.0007582
0.540	-0.0206892	-0.3393600	-0.0814794	0.0008621
0.560	-0.0162576	-0.7018087	-0.0918911	0.0009285
0.580	-0.0085111	-0.9447892	-0.1083571	0.0009608
0.600	0.0034725	-0.9942175	-0.1277472	0.0009689
0.620	0.0218309	-0.7459907	-0.1451493	0.0010158
0.640	0.0369998	-0.1688611	-0.1542978	0.0011928
0.660	0.0344277	0.5318422	-0.1506680	0.0014379
0.680	0.0149143	1.0158870	-0.1351907	0.0015729
0.700	-0.0055478	1.1077726	-0.1139541	0.0015972
0.720	-0.0187567	0.8693459	-0.0941829	0.0016339
0.740	-0.0159782	0.5285963	-0.0802035	0.0016922
0.760	-0.0134610	0.2397978	-0.0725195	0.0017341
0.780	-0.0205767	-0.0941115	-0.0710627	0.0017921
0.800	-0.0196579	-0.4888127	-0.0768919	0.0018698
0.820	-0.0131884	-0.8110350	-0.0898904	0.0019235
0.840	0.0018623	-0.9221441	-0.1072222	0.0019405
0.860	0.0240335	-0.6681062	-0.1231247	0.0019963
0.880	0.0404437	-0.0355846	-0.1301616	0.0022086
0.900	0.0288569	0.6442540	-0.1240749	0.0024454
0.920	-0.0002373	0.9250115	-0.1083822	0.0025253
0.940	-0.0115632	0.8092479	-0.0910396	0.0025382
0.960	-0.0058511	0.6384131	-0.0765630	0.0025543
0.980	-0.0080512	0.5020310	-0.0651586	0.0025638
1.000	-0.0141692	0.2840483	-0.0572978	0.0025892
1.020	-0.0140082	0.0076277	-0.0543810	0.0026273
1.040	-0.0078864	-0.2071579	-0.0563763	0.0026521
1.060	0.0024092	-0.2608885	-0.0610568	0.0026586
1.080	0.0101313	-0.1378656	-0.0650443	0.0026691
1.100	0.0238111	0.1951096	-0.0644719	0.0027333
1.120	0.0281742	0.7050853	-0.0554700	0.0028638
1.140	0.0111498	1.0908533	-0.0375106	0.0029519
1.160	-0.0140755	1.0621525	-0.0159805	0.0029828
1.180	-0.0243241	0.6854525	0.0014955	0.0030586
1.200	-0.0166790	0.2832116	0.0111822	0.0031421
1.220	-0.0062667	0.0581139	0.0145954	0.0031725
1.240	-0.0071999	-0.0739941	0.0144366	0.0031813
1.260	-0.0078456	-0.2215910	0.0114808	0.0031921
1.280	-0.0092043	-0.3888509	0.0053764	0.0032062
1.300	-0.0119717	-0.5965881	-0.0044780	0.0032281
1.320	0.0058372	-0.6567675	-0.0170116	0.0032451
1.340	0.0267469	-0.3371165	-0.0269504	0.0033170
1.360	0.0267037	0.1872348	-0.0284492	0.0034540
1.380	0.0198591	0.6440167	-0.0201367	0.0035603
1.400	0.0103165	0.9400399	-0.0042962	0.0036083
1.420	0.0004311	1.0454746	0.0155590	0.0036185
1.440	0.0048083	1.0968739	0.0369825	0.0036208
1.460	0.0106012	1.2480418	0.0604316	0.0036338
1.480	0.0211208	1.5592344	0.0885044	0.0036874
1.500	0.0295247	2.0560663	0.1246574	0.0038138
1.520	0.0264669	2.6053434	0.1712715	0.0039646
1.540	0.0221523	3.0822973	0.2281479	0.0040789
1.560	0.0138852	3.4358249	0.2933291	0.0041445
1.580	0.0050274	3.6213573	0.3639009	0.0041654
1.600	0.0026282	3.6964589	0.4370791	0.0041685
1.620	-0.0069784	3.6537840	0.5105815	0.0041738
1.640	-0.0160118	3.4282509	0.5814019	0.0042031
1.660	-0.0102746	3.1703816	0.6473882	0.0042378
1.680	-0.0100557	2.9709411	0.7088014	0.0042576
1.700	-0.0037179	2.8358217	0.7668691	0.0042687
1.720	0.0105391	2.9027375	0.8242547	0.0042806
1.740	0.0094685	3.0990122	0.8842722	0.0042999
1.760	0.0118220	3.3078723	0.9483410	0.0043219
1.780	0.0035287	3.4584627	1.0160043	0.0043365
1.800	-0.0193976	3.3027886	1.0836169	0.0043738
1.820	-0.0323739	2.7949102	1.1445939	0.0045104
1.840	-0.0408816	2.0762740	1.1933057	0.0047713
1.860	-0.0348941	1.3329140	1.2273976	0.0050485
1.880	-0.0217249	0.7774810	1.2485015	0.0052106
1.900	0.0011179	0.5753260	1.2620296	0.0052560
1.920	0.0289138	0.8699368	1.2764822	0.0053363
1.940	0.0482620	1.6270311	1.3014519	0.0056399
1.960	0.0626539	2.7151163	1.3448734	0.0062400
1.980	0.0703658	4.0200405	1.4122249	0.0070916
2.000	0.0714089	5.4108511	1.5065339	0.0080558
2.020	0.0491552	6.5935852	1.6265782	0.0087768
2.040	0.0243034	7.3142140	1.7656562	0.0090653
2.060	0.0002258	7.5548456	1.9143468	0.0091220
2.080	-0.0297006	7.2656981	2.0625522	0.0092066
2.100	-0.0333722	6.6469542	2.2016788	0.0093981
2.120	-0.0200333	6.1230459	2.3293788	0.0095434
2.140	-0.0104849	5.8236623	2.4488459	0.0095925
2.160	-0.0110681	5.6122279	2.5632048	0.0096148
2.180	-0.0164056	5.3427110	2.6727541	0.0096523
2.200	-0.0173969	5.0111081	2.7762923	0.0097072
2.220	-0.0073458	4.7683816	2.8740872	0.0097414
2.240	0.0057092	4.7523260	2.9692943	0.0097497
2.260	0.0110937	4.9171618	3.0659892	0.0097646
