 
PGA:,  0.09 g
PGV:,  7.64 cm/s
PGD:,  5.99 cm
Arias Intensity:,  14.74 cm/s
Significant duration:,  32.49 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.390	-0.0000158	-0.0056175	-0.0010979	0.0000000
0.395	-0.0000157	-0.0056946	-0.0011262	0.0000000
0.400	-0.0000130	-0.0057650	-0.0011549	0.0000000
0.405	-0.0000141	-0.0058315	-0.0011839	0.0000000
0.410	-0.0000173	-0.0059086	-0.0012132	0.0000000
0.415	-0.0000180	-0.0059952	-0.0012430	0.0000000
0.420	-0.0000156	-0.0060775	-0.0012731	0.0000000
0.425	-0.0000155	-0.0061537	-0.0013037	0.0000000
0.430	-0.0000183	-0.0062365	-0.0013347	0.0000000
0.435	-0.0000194	-0.0063291	-0.0013661	0.0000000
0.440	-0.0000173	-0.0064191	-0.0013980	0.0000000
0.445	-0.0000147	-0.0064975	-0.0014303	0.0000000
0.450	-0.0000136	-0.0065669	-0.0014629	0.0000000
0.455	-0.0000135	-0.0066334	-0.0014959	0.0000000
0.460	-0.0000129	-0.0066981	-0.0015293	0.0000000
0.465	-0.0000145	-0.0067653	-0.0015629	0.0000000
0.470	-0.0000172	-0.0068430	-0.0015969	0.0000000
0.475	-0.0000156	-0.0069233	-0.0016314	0.0000000
0.480	-0.0000141	-0.0069961	-0.0016662	0.0000000
0.485	-0.0000157	-0.0070691	-0.0017013	0.0000000
0.490	-0.0000153	-0.0071451	-0.0017369	0.0000000
0.495	-0.0000129	-0.0072143	-0.0017728	0.0000000
0.500	-0.0000116	-0.0072743	-0.0018090	0.0000000
0.505	-0.0000126	-0.0073336	-0.0018455	0.0000000
0.510	-0.0000152	-0.0074017	-0.0018823	0.0000000
0.515	-0.0000167	-0.0074799	-0.0019195	0.0000000
0.520	-0.0000163	-0.0075608	-0.0019571	0.0000000
0.525	-0.0000163	-0.0076408	-0.0019951	0.0000000
0.530	-0.0000168	-0.0077220	-0.0020336	0.0000000
0.535	-0.0000162	-0.0078031	-0.0020724	0.0000000
0.540	-0.0000122	-0.0078729	-0.0021116	0.0000000
0.545	-0.0000093	-0.0079256	-0.0021511	0.0000000
0.550	-0.0000120	-0.0079778	-0.0021908	0.0000000
0.555	-0.0000164	-0.0080474	-0.0022309	0.0000000
0.560	-0.0000175	-0.0081306	-0.0022713	0.0000000
0.565	-0.0000153	-0.0082110	-0.0023122	0.0000000
0.570	-0.0000109	-0.0082752	-0.0023534	0.0000000
0.575	-0.0000098	-0.0083259	-0.0023949	0.0000000
0.580	-0.0000118	-0.0083788	-0.0024367	0.0000000
0.585	-0.0000161	-0.0084473	-0.0024787	0.0000000
0.590	-0.0000194	-0.0085343	-0.0025212	0.0000000
0.595	-0.0000182	-0.0086265	-0.0025641	0.0000000
0.600	-0.0000153	-0.0087088	-0.0026074	0.0000000
0.605	-0.0000127	-0.0087775	-0.0026511	0.0000000
0.610	-0.0000156	-0.0088468	-0.0026952	0.0000000
0.615	-0.0000215	-0.0089377	-0.0027397	0.0000000
0.620	-0.0000217	-0.0090437	-0.0027846	0.0000000
0.625	-0.0000166	-0.0091375	-0.0028301	0.0000000
0.630	-0.0000140	-0.0092126	-0.0028759	0.0000000
0.635	-0.0000147	-0.0092830	-0.0029222	0.0000000
0.640	-0.0000153	-0.0093565	-0.0029688	0.0000000
0.645	-0.0000141	-0.0094285	-0.0030157	0.0000000
0.650	-0.0000123	-0.0094931	-0.0030630	0.0000000
0.655	-0.0000122	-0.0095532	-0.0031107	0.0000000
0.660	-0.0000138	-0.0096170	-0.0031586	0.0000000
0.665	-0.0000166	-0.0096916	-0.0032069	0.0000000
0.670	-0.0000153	-0.0097700	-0.0032555	0.0000000
0.675	-0.0000115	-0.0098358	-0.0033045	0.0000000
0.680	-0.0000095	-0.0098873	-0.0033538	0.0000000
0.685	-0.0000087	-0.0099319	-0.0034034	0.0000000
0.690	-0.0000105	-0.0099790	-0.0034532	0.0000000
0.695	-0.0000130	-0.0100367	-0.0035032	0.0000000
0.700	-0.0000106	-0.0100947	-0.0035535	0.0000000
0.705	-0.0000107	-0.0101469	-0.0036041	0.0000000
0.710	-0.0000152	-0.0102103	-0.0036550	0.0000000
0.715	-0.0000186	-0.0102931	-0.0037063	0.0000000
0.720	-0.0000134	-0.0103715	-0.0037579	0.0000000
0.725	-0.0000089	-0.0104263	-0.0038099	0.0000000
0.730	-0.0000108	-0.0104745	-0.0038622	0.0000000
0.735	-0.0000128	-0.0105324	-0.0039147	0.0000000
0.740	-0.0000102	-0.0105888	-0.0039675	0.0000000
0.745	-0.0000092	-0.0106364	-0.0040206	0.0000000
0.750	-0.0000143	-0.0106940	-0.0040739	0.0000000
0.755	-0.0000155	-0.0107671	-0.0041275	0.0000000
0.760	-0.0000066	-0.0108213	-0.0041815	0.0000000
0.765	-0.0000080	-0.0108571	-0.0042357	0.0000000
0.770	-0.0000174	-0.0109195	-0.0042902	0.0000000
0.775	-0.0000180	-0.0110064	-0.0043450	0.0000000
0.780	-0.0000096	-0.0110741	-0.0044002	0.0000000
0.785	-0.0000042	-0.0111079	-0.0044556	0.0000000
0.790	-0.0000112	-0.0111455	-0.0045113	0.0000000
0.795	-0.0000145	-0.0112083	-0.0045671	0.0000000
0.800	-0.0000066	-0.0112601	-0.0046233	0.0000000
0.805	-0.0000039	-0.0112858	-0.0046797	0.0000000
0.810	-0.0000138	-0.0113293	-0.0047362	0.0000000
0.815	-0.0000169	-0.0114047	-0.0047931	0.0000000
0.820	-0.0000090	-0.0114682	-0.0048502	0.0000000
0.825	-0.0000015	-0.0114940	-0.0049076	0.0000000
0.830	-0.0000022	-0.0115031	-0.0049651	0.0000000
0.835	-0.0000094	-0.0115316	-0.0050227	0.0000000
0.840	-0.0000128	-0.0115860	-0.0050805	0.0000000
0.845	-0.0000077	-0.0116362	-0.0051386	0.0000000
0.850	-0.0000040	-0.0116650	-0.0051968	0.0000000
0.855	-0.0000084	-0.0116956	-0.0052552	0.0000000
0.860	-0.0000086	-0.0117373	-0.0053138	0.0000000
0.865	-0.0000017	-0.0117623	-0.0053726	0.0000000
0.870	-0.0000033	-0.0117745	-0.0054314	0.0000000
0.875	-0.0000104	-0.0118081	-0.0054904	0.0000000
0.880	-0.0000124	-0.0118640	-0.0055495	0.0000000
0.885	-0.0000073	-0.0119124	-0.0056090	0.0000000
0.890	-0.0000067	-0.0119468	-0.0056686	0.0000000
0.895	-0.0000174	-0.0120058	-0.0057285	0.0000000
0.900	-0.0000194	-0.0120961	-0.0057888	0.0000000
0.905	0.0000007	-0.0121420	-0.0058494	0.0000000
0.910	-0.0000024	-0.0121461	-0.0059101	0.0000000
0.915	-0.0000344	-0.0122365	-0.0059710	0.0000000
0.920	-0.0000380	-0.0124142	-0.0060327	0.0000000
0.925	-0.0000148	-0.0125438	-0.0060951	0.0000000
0.930	-0.0000110	-0.0126071	-0.0061579	0.0000000
0.935	-0.0000212	-0.0126862	-0.0062212	0.0000000
0.940	-0.0000229	-0.0127943	-0.0062849	0.0000000
0.945	-0.0000094	-0.0128735	-0.0063490	0.0000000
0.950	-0.0000046	-0.0129079	-0.0064135	0.0000000
0.955	-0.0000141	-0.0129538	-0.0064781	0.0000000
0.960	-0.0000150	-0.0130252	-0.0065431	0.0000000
0.965	-0.0000129	-0.0130938	-0.0066084	0.0000000
0.970	-0.0000172	-0.0131677	-0.0066740	0.0000000
0.975	-0.0000133	-0.0132427	-0.0067401	0.0000000
0.980	-0.0000026	-0.0132819	-0.0068064	0.0000000
0.985	0.0000005	-0.0132871	-0.0068728	0.0000000
0.990	-0.0000056	-0.0132995	-0.0069393	0.0000000
0.995	-0.0000152	-0.0133505	-0.0070059	0.0000000
1.000	-0.0000158	-0.0134267	-0.0070728	0.0000000
1.005	-0.0000185	-0.0135109	-0.0071402	0.0000000
1.010	-0.0000295	-0.0136287	-0.0072080	0.0000000
1.015	-0.0000292	-0.0137728	-0.0072765	0.0000000
1.020	-0.0000164	-0.0138848	-0.0073457	0.0000000
1.025	-0.0000156	-0.0139634	-0.0074153	0.0000000
1.030	-0.0000321	-0.0140804	-0.0074854	0.0000000
1.035	-0.0000398	-0.0142567	-0.0075562	0.0000000
1.040	-0.0000224	-0.0144091	-0.0076279	0.0000000
1.045	-0.0000008	-0.0144660	-0.0077001	0.0000000
1.050	-0.0000005	-0.0144692	-0.0077724	0.0000000
1.055	-0.0000142	-0.0145054	-0.0078449	0.0000000
1.060	-0.0000271	-0.0146068	-0.0079177	0.0000000
1.065	-0.0000288	-0.0147438	-0.0079910	0.0000000
1.070	-0.0000168	-0.0148556	-0.0080650	0.0000000
1.075	-0.0000056	-0.0149106	-0.0081394	0.0000000
1.080	-0.0000020	-0.0149293	-0.0082140	0.0000000
1.085	-0.0000022	-0.0149397	-0.0082887	0.0000000
1.090	-0.0000098	-0.0149690	-0.0083635	0.0000000
1.095	-0.0000223	-0.0150476	-0.0084385	0.0000000
1.100	-0.0000196	-0.0151504	-0.0085140	0.0000000
1.105	-0.0000043	-0.0152089	-0.0085899	0.0000000
1.110	-0.0000079	-0.0152389	-0.0086660	0.0000000
1.115	-0.0000233	-0.0153155	-0.0087424	0.0000000
