 
PGA:,  0.88 g
PGV:,  41.41 cm/s
PGD:,  17.90 cm
Arias Intensity:,  284.56 cm/s
Significant duration:,   8.76 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.480	-0.0034491	0.1107288	0.0708014	0.0000185
0.500	-0.0014826	0.0623484	0.0725322	0.0000193
0.520	0.0054840	0.1016024	0.0741717	0.0000210
0.540	0.0005238	0.1605389	0.0767931	0.0000227
0.560	-0.0032400	0.1338931	0.0797374	0.0000233
0.580	-0.0020414	0.0820826	0.0818972	0.0000241
0.600	-0.0064763	-0.0014763	0.0827033	0.0000266
0.620	-0.0003226	-0.0681733	0.0820068	0.0000288
0.640	0.0057190	-0.0152343	0.0811727	0.0000306
0.660	-0.0002805	0.0381170	0.0814015	0.0000324
0.680	-0.0067533	-0.0308851	0.0814738	0.0000349
0.700	-0.0020143	-0.1168951	0.0799960	0.0000376
0.720	0.0032624	-0.1046513	0.0777806	0.0000383
0.740	-0.0038561	-0.1104754	0.0756293	0.0000397
0.760	-0.0057123	-0.2043407	0.0724811	0.0000423
0.780	-0.0036721	-0.2964010	0.0674737	0.0000448
0.800	-0.0036566	-0.3682949	0.0608268	0.0000463
0.820	0.0015691	-0.3887726	0.0532561	0.0000471
0.840	0.0017081	-0.3566231	0.0458021	0.0000474
0.860	0.0002916	-0.3370065	0.0388658	0.0000476
0.880	-0.0021327	-0.3550682	0.0319451	0.0000478
0.900	-0.0048824	-0.4238860	0.0241556	0.0000494
0.920	0.0004689	-0.4671824	0.0152449	0.0000507
0.940	0.0019135	-0.4438116	0.0061349	0.0000509
0.960	0.0062151	-0.3640698	-0.0019439	0.0000532
0.980	0.0062736	-0.2415551	-0.0080001	0.0000574
1.000	-0.0003734	-0.1836738	-0.0122524	0.0000595
1.020	-0.0000966	-0.1882843	-0.0159720	0.0000595
1.040	0.0081831	-0.1089557	-0.0189444	0.0000632
1.060	0.0153816	0.1222144	-0.0188118	0.0000796
1.080	0.0097210	0.3684714	-0.0139050	0.0000975
1.100	0.0026324	0.4896588	-0.0053237	0.0001030
1.120	-0.0036534	0.4796430	0.0043694	0.0001041
1.140	-0.0011642	0.4323825	0.0134896	0.0001049
1.160	0.0030458	0.4508413	0.0223219	0.0001055
1.180	-0.0052759	0.4289638	0.0311199	0.0001075
1.200	-0.0127306	0.2523196	0.0379327	0.0001178
1.220	-0.0099884	0.0294460	0.0407504	0.0001320
1.240	-0.0050603	-0.1181815	0.0398630	0.0001387
