 
PGA:,  0.13 g
PGV:,  11.64 cm/s
PGD:,  2.70 cm
Arias Intensity:,   9.70 cm/s
Significant duration:,  12.11 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.125	0.0002247	0.0110874	0.0007426	0.0000004
0.130	0.0002057	0.0121431	0.0008007	0.0000004
0.135	0.0001888	0.0131107	0.0008638	0.0000005
0.140	0.0001763	0.0140063	0.0009316	0.0000005
0.145	0.0001760	0.0148706	0.0010038	0.0000005
0.150	0.0001910	0.0157708	0.0010804	0.0000005
0.155	0.0001998	0.0167293	0.0011617	0.0000006
0.160	0.0001855	0.0176743	0.0012477	0.0000006
0.165	0.0001523	0.0185026	0.0013381	0.0000006
0.170	0.0000996	0.0191203	0.0014322	0.0000006
0.175	0.0000392	0.0194606	0.0015286	0.0000006
0.180	0.0000044	0.0195675	0.0016262	0.0000006
0.185	0.0000195	0.0196261	0.0017242	0.0000006
0.190	0.0000722	0.0198510	0.0018229	0.0000006
0.195	0.0001444	0.0203823	0.0019235	0.0000006
0.200	0.0002096	0.0212506	0.0020275	0.0000007
0.205	0.0002552	0.0223904	0.0021366	0.0000007
0.210	0.0002800	0.0237030	0.0022519	0.0000008
0.215	0.0002932	0.0251088	0.0023739	0.0000008
0.220	0.0002880	0.0265341	0.0025030	0.0000009
0.225	0.0002500	0.0278537	0.0026390	0.0000010
0.230	0.0001824	0.0289142	0.0027809	0.0000010
0.235	0.0000959	0.0295966	0.0029272	0.0000010
0.240	-0.0000018	0.0298274	0.0030757	0.0000010
0.245	-0.0001007	0.0295763	0.0032242	0.0000010
0.250	-0.0001802	0.0288875	0.0033704	0.0000010
0.255	-0.0002305	0.0278803	0.0035123	0.0000011
0.260	-0.0002499	0.0267020	0.0036488	0.0000011
0.265	-0.0002331	0.0255173	0.0037793	0.0000012
0.270	-0.0001799	0.0245043	0.0039044	0.0000012
0.275	-0.0001210	0.0237663	0.0040251	0.0000012
0.280	-0.0000570	0.0233298	0.0041428	0.0000012
0.285	0.0000219	0.0232439	0.0042592	0.0000012
0.290	0.0000989	0.0235403	0.0043762	0.0000012
0.295	0.0001499	0.0241506	0.0044954	0.0000012
0.300	0.0001824	0.0249656	0.0046182	0.0000013
0.305	0.0001821	0.0258595	0.0047453	0.0000013
0.310	0.0001316	0.0266286	0.0048765	0.0000013
0.315	0.0000205	0.0270016	0.0050106	0.0000013
0.320	-0.0001494	0.0266854	0.0051448	0.0000013
0.325	-0.0003775	0.0253930	0.0052750	0.0000014
0.330	-0.0006283	0.0229262	0.0053958	0.0000016
0.335	-0.0008179	0.0193794	0.0055015	0.0000020
0.340	-0.0009126	0.0151353	0.0055878	0.0000026
0.345	-0.0009003	0.0106889	0.0056524	0.0000033
0.350	-0.0007701	0.0065921	0.0056956	0.0000038
0.355	-0.0005447	0.0033676	0.0057205	0.0000042
0.360	-0.0003116	0.0012675	0.0057321	0.0000044
0.365	-0.0000887	0.0002857	0.0057360	0.0000044
0.370	0.0001253	0.0003754	0.0057376	0.0000044
0.375	0.0003345	0.0015029	0.0057423	0.0000045
0.380	0.0005674	0.0037147	0.0057554	0.0000046
0.385	0.0008527	0.0071973	0.0057826	0.0000050
0.390	0.0012075	0.0122498	0.0058313	0.0000059
0.395	0.0015896	0.0191098	0.0059097	0.0000075
0.400	0.0019731	0.0278473	0.0060270	0.0000100
0.405	0.0023123	0.0383571	0.0061926	0.0000137
0.410	0.0025869	0.0503723	0.0064144	0.0000185
0.415	0.0027592	0.0634834	0.0066990	0.0000242
0.420	0.0028020	0.0771221	0.0070505	0.0000303
0.425	0.0026646	0.0905288	0.0074697	0.0000363
0.430	0.0023938	0.1029346	0.0079533	0.0000414
0.435	0.0020568	0.1138498	0.0084953	0.0000453
0.440	0.0017408	0.1231635	0.0090878	0.0000482
0.445	0.0014378	0.1309589	0.0097231	0.0000502
0.450	0.0011610	0.1373324	0.0103939	0.0000516
0.455	0.0009347	0.1424720	0.0110934	0.0000525
0.460	0.0006989	0.1464782	0.0118157	0.0000530
0.465	0.0003654	0.1490884	0.0125547	0.0000532
0.470	-0.0000635	0.1498290	0.0133019	0.0000533
0.475	-0.0005841	0.1482409	0.0140471	0.0000534
0.480	-0.0011753	0.1439261	0.0147775	0.0000541
0.485	-0.0017807	0.1366764	0.0154790	0.0000559
0.490	-0.0023091	0.1266460	0.0161374	0.0000593
0.495	-0.0027163	0.1143211	0.0167398	0.0000644
0.500	-0.0029300	0.1004734	0.0172768	0.0000707
0.505	-0.0029091	0.0861529	0.0177433	0.0000775
0.510	-0.0026641	0.0724846	0.0181399	0.0000836
0.515	-0.0022704	0.0603827	0.0184721	0.0000885
0.520	-0.0017731	0.0504658	0.0187492	0.0000918
0.525	-0.0012432	0.0430683	0.0189830	0.0000937
0.530	-0.0007991	0.0380596	0.0191859	0.0000945
0.535	-0.0005024	0.0348677	0.0193682	0.0000949
0.540	-0.0003560	0.0327624	0.0195373	0.0000950
0.545	-0.0003563	0.0310154	0.0196967	0.0000951
0.550	-0.0004211	0.0291089	0.0198470	0.0000953
0.555	-0.0004285	0.0270254	0.0199873	0.0000954
0.560	-0.0002917	0.0252593	0.0201181	0.0000955
0.565	0.0000105	0.0245697	0.0202426	0.0000956
0.570	0.0005262	0.0258858	0.0203688	0.0000957
0.575	0.0012216	0.0301722	0.0205089	0.0000964
0.580	0.0019219	0.0378816	0.0206790	0.0000984
0.585	0.0024208	0.0485321	0.0208951	0.0001022
0.590	0.0026079	0.0608651	0.0211686	0.0001072
0.595	0.0024438	0.0732544	0.0215039	0.0001123
0.600	0.0020437	0.0842600	0.0218977	0.0001164
0.605	0.0014343	0.0927898	0.0223403	0.0001188
0.610	0.0006783	0.0979709	0.0228172	0.0001198
0.615	-0.0001992	0.0991459	0.0233100	0.0001200
0.620	-0.0012237	0.0956563	0.0237970	0.0001206
0.625	-0.0023991	0.0867714	0.0242531	0.0001235
0.630	-0.0037324	0.0717340	0.0246493	0.0001313
0.635	-0.0051762	0.0498856	0.0249534	0.0001475
0.640	-0.0066052	0.0209916	0.0251306	0.0001755
0.645	-0.0078621	-0.0144894	0.0251468	0.0002174
0.650	-0.0087651	-0.0552675	0.0249724	0.0002724
0.655	-0.0091982	-0.0993225	0.0245859	0.0003366
0.660	-0.0090531	-0.1440837	0.0239774	0.0004027
0.665	-0.0084327	-0.1869676	0.0231498	0.0004635
0.670	-0.0072537	-0.2254385	0.0221188	0.0005127
0.675	-0.0056850	-0.2571707	0.0209123	0.0005464
0.680	-0.0038901	-0.2806537	0.0195677	0.0005652
0.685	-0.0021554	-0.2954804	0.0181274	0.0005731
0.690	-0.0007179	-0.3025273	0.0166323	0.0005752
0.695	0.0002872	-0.3035836	0.0151171	0.0005754
0.700	0.0010032	-0.3004187	0.0136071	0.0005758
0.705	0.0015080	-0.2942598	0.0121204	0.0005771
0.710	0.0020288	-0.2855857	0.0106708	0.0005797
0.715	0.0025673	-0.2743137	0.0092710	0.0005839
0.720	0.0031131	-0.2603827	0.0079343	0.0005904
0.725	0.0037906	-0.2434516	0.0066747	0.0005999
0.730	0.0046500	-0.2227512	0.0055092	0.0006142
0.735	0.0055799	-0.1976625	0.0044581	0.0006352
0.740	0.0065391	-0.1679408	0.0035441	0.0006645
0.745	0.0074447	-0.1336455	0.0027902	0.0007035
0.750	0.0081820	-0.0953209	0.0022177	0.0007521
0.755	0.0085722	-0.0542313	0.0018439	0.0008079
0.760	0.0084392	-0.0125110	0.0016770	0.0008654
0.765	0.0076032	0.0268330	0.0017128	0.0009166
0.770	0.0062735	0.0608656	0.0019321	0.0009552
0.775	0.0045943	0.0875189	0.0023030	0.0009793
0.780	0.0027676	0.1055741	0.0027858	0.0009907
0.785	0.0008843	0.1145303	0.0033360	0.0009940
0.790	-0.0009332	0.1144104	0.0039084	0.0009947
0.795	-0.0024724	0.1060582	0.0044595	0.0009975
0.800	-0.0037155	0.0908823	0.0049519	0.0010054
0.805	-0.0047615	0.0700925	0.0053543	0.0010199
0.810	-0.0058984	0.0439493	0.0056394	0.0010427
0.815	-0.0070098	0.0122921	0.0057800	0.0010760
0.820	-0.0078443	-0.0241376	0.0057504	0.0011200
0.825	-0.0083515	-0.0638579	0.0055304	0.0011721
0.830	-0.0085167	-0.1052273	0.0051077	0.0012286
0.835	-0.0084408	-0.1468156	0.0044776	0.0012858
0.840	-0.0081589	-0.1875266	0.0036418	0.0013405
0.845	-0.0078390	-0.2267614	0.0026060	0.0013913
0.850	-0.0075381	-0.2644737	0.0013780	0.0014383
0.855	-0.0073257	-0.3009271	-0.0000356	0.0014822
0.860	-0.0073115	-0.3368246	-0.0016299	0.0015248
0.865	-0.0074876	-0.3731193	-0.0034048	0.0015683
0.870	-0.0076775	-0.4103117	-0.0053634	0.0016139
0.875	-0.0077295	-0.4480974	-0.0075094	0.0016611
0.880	-0.0074830	-0.4854061	-0.0098431	0.0017071
0.885	-0.0068727	-0.5206135	-0.0123582	0.0017481
0.890	-0.0057779	-0.5516393	-0.0150388	0.0017801
0.895	-0.0042718	-0.5762862	-0.0178586	0.0018006
0.900	-0.0024096	-0.5926723	-0.0207810	0.0018101
0.905	-0.0004396	-0.5996600	-0.0237619	0.0018125
0.910	0.0016568	-0.5966749	-0.0267527	0.0018137
0.915	0.0039139	-0.5830128	-0.0297019	0.0018209
0.920	0.0061772	-0.5582643	-0.0325551	0.0018421
0.925	0.0083597	-0.5226126	-0.0352573	0.0018850
0.930	0.0104375	-0.4765125	-0.0377551	0.0019561
0.935	0.0123870	-0.4205356	-0.0399977	0.0020603
0.940	0.0142233	-0.3552738	-0.0419373	0.0022016
0.945	0.0159032	-0.2813884	-0.0435289	0.0023824
0.950	0.0173499	-0.1998351	-0.0447320	0.0026024
0.955	0.0184722	-0.1119812	-0.0455115	0.0028575
0.960	0.0192017	-0.0195860	-0.0458404	0.0031395
0.965	0.0196406	0.0756748	-0.0457002	0.0034392
0.970	0.0196222	0.1719670	-0.0450811	0.0037453
0.975	0.0189953	0.2666764	-0.0439845	0.0040416
0.980	0.0175064	0.3561966	-0.0424273	0.0043066
0.985	0.0148540	0.4355603	-0.0404479	0.0045160
0.990	0.0111629	0.4993667	-0.0381106	0.0046531
0.995	0.0065672	0.5428497	-0.0355051	0.0047198
1.000	0.0015729	0.5628132	-0.0327409	0.0047379
1.005	-0.0035281	0.5580181	-0.0299388	0.0047438
1.010	-0.0084585	0.5286210	-0.0272222	0.0047772
1.015	-0.0127306	0.4766550	-0.0247090	0.0048699
1.020	-0.0159661	0.4062764	-0.0225017	0.0050356
1.025	-0.0178516	0.3233386	-0.0206777	0.0052634
1.030	-0.0186795	0.2337462	-0.0192850	0.0055286
1.035	-0.0183351	0.1429680	-0.0183432	0.0058007
1.040	-0.0169551	0.0564187	-0.0178447	0.0060484
1.045	-0.0150018	-0.0219557	-0.0177586	0.0062520
1.050	-0.0125259	-0.0894674	-0.0180371	0.0064037
1.055	-0.0097620	-0.1441284	-0.0186211	0.0065039
1.060	-0.0068910	-0.1849697	-0.0194439	0.0065606
1.065	-0.0042111	-0.2121975	-0.0204368	0.0065865
1.070	-0.0016453	-0.2265603	-0.0215337	0.0065946
1.075	0.0009167	-0.2283473	-0.0226709	0.0065960
1.080	0.0032063	-0.2182357	-0.0237874	0.0066004
1.085	0.0050827	-0.1979070	-0.0248277	0.0066148
1.090	0.0068332	-0.1686832	-0.0257442	0.0066436
1.095	0.0085180	-0.1310343	-0.0264935	0.0066910
1.100	0.0100368	-0.0855286	-0.0270349	0.0067598
1.105	0.0113547	-0.0330659	-0.0273314	0.0068510
1.110	0.0123065	0.0249633	-0.0273517	0.0069624
1.115	0.0124256	0.0856188	-0.0270752	0.0070839
1.120	0.0111550	0.1434502	-0.0265025	0.0071946
1.125	0.0084364	0.1914980	-0.0256652	0.0072723
1.130	0.0042233	0.2225459	-0.0246301	0.0073077
1.135	-0.0004975	0.2316832	-0.0234945	0.0073148
1.140	-0.0045681	0.2192597	-0.0223671	0.0073232
1.145	-0.0073376	0.1900611	-0.0213438	0.0073529
1.150	-0.0089590	0.1500937	-0.0204934	0.0074062
1.155	-0.0094530	0.1049381	-0.0198559	0.0074735
1.160	-0.0087466	0.0603034	-0.0194428	0.0075394
1.165	-0.0073639	0.0207924	-0.0192400	0.0075914
1.170	-0.0054853	-0.0107203	-0.0192148	0.0076248
1.175	-0.0033515	-0.0323924	-0.0193226	0.0076413
1.180	-0.0010300	-0.0431380	-0.0195114	0.0076461
1.185	0.0011935	-0.0427370	-0.0197261	0.0076471
1.190	0.0027880	-0.0329724	-0.0199154	0.0076508
1.195	0.0032924	-0.0180604	-0.0200430	0.0076582
1.200	0.0028635	-0.0029630	-0.0200955	0.0076657
1.205	0.0016782	0.0081755	-0.0200825	0.0076701
1.210	0.0005183	0.0135623	-0.0200282	0.0076713
1.215	-0.0001939	0.0143580	-0.0199584	0.0076715
1.220	-0.0002603	0.0132441	-0.0198894	0.0076715
1.225	0.0001210	0.0129024	-0.0198240	0.0076715
1.230	0.0005543	0.0145586	-0.0197553	0.0076717
1.235	0.0003019	0.0166584	-0.0196773	0.0076718
1.240	-0.0008505	0.0153132	-0.0195974	0.0076721
1.245	-0.0028983	0.0061194	-0.0195438	0.0076758
1.250	-0.0053937	-0.0142169	-0.0195640	0.0076907
1.255	-0.0077701	-0.0465011	-0.0197158	0.0077262
1.260	-0.0093325	-0.0884452	-0.0200532	0.0077848
1.265	-0.0099195	-0.1356609	-0.0206135	0.0078584
1.270	-0.0096196	-0.1835807	-0.0214116	0.0079343
1.275	-0.0089837	-0.2292055	-0.0224435	0.0080031
1.280	-0.0083191	-0.2716406	-0.0236956	0.0080626
1.285	-0.0081290	-0.3119795	-0.0251547	0.0081164
1.290	-0.0085624	-0.3529149	-0.0268169	0.0081717
1.295	-0.0095393	-0.3973094	-0.0286925	0.0082370
1.300	-0.0106497	-0.4468231	-0.0308028	0.0083182
1.305	-0.0115040	-0.5011551	-0.0331728	0.0084158
1.310	-0.0117646	-0.5582215	-0.0358212	0.0085234
1.315	-0.0112891	-0.6147608	-0.0387537	0.0086290
1.320	-0.0100507	-0.6670968	-0.0419583	0.0087197
1.325	-0.0083617	-0.7122534	-0.0454067	0.0087876
1.330	-0.0064784	-0.7486490	-0.0490589	0.0088320
1.335	-0.0047557	-0.7762006	-0.0528711	0.0088577
1.340	-0.0034901	-0.7964233	-0.0568026	0.0088715
1.345	-0.0029039	-0.8121045	-0.0608239	0.0088797
1.350	-0.0029693	-0.8265084	-0.0649205	0.0088866
1.355	-0.0033648	-0.8420428	-0.0690919	0.0088946
1.360	-0.0033897	-0.8586081	-0.0733435	0.0089036
1.365	-0.0027312	-0.8736194	-0.0776741	0.0089111
1.370	-0.0013380	-0.8835991	-0.0820671	0.0089148
1.375	0.0007877	-0.8849487	-0.0864885	0.0089158
1.380	0.0034795	-0.8744834	-0.0908871	0.0089208
1.385	0.0062293	-0.8506723	-0.0951999	0.0089411
1.390	0.0089075	-0.8135492	-0.0993605	0.0089880
1.395	0.0116403	-0.7631557	-0.1033023	0.0090733
1.400	0.0143138	-0.6995032	-0.1069589	0.0092085
1.405	0.0167198	-0.6233931	-0.1102661	0.0094009
1.410	0.0186166	-0.5367306	-0.1131665	0.0096496
1.415	0.0196566	-0.4428657	-0.1156154	0.0099408
1.420	0.0196156	-0.3465507	-0.1175890	0.0102471
1.425	0.0186440	-0.2527190	-0.1190872	0.0105380
1.430	0.0171384	-0.1649626	-0.1201314	0.0107927
1.435	0.0152936	-0.0854232	-0.1207573	0.0110023
1.440	0.0135105	-0.0147812	-0.1210078	0.0111677
1.445	0.0119193	0.0475852	-0.1209258	0.0112966
1.450	0.0104340	0.1024067	-0.1205509	0.0113963
1.455	0.0087976	0.1495723	-0.1199209	0.0114703
1.460	0.0068627	0.1879792	-0.1190770	0.0115197
1.465	0.0046562	0.2162293	-0.1180665	0.0115470
1.470	0.0020041	0.2325638	-0.1169445	0.0115572
1.475	-0.0013564	0.2341522	-0.1157777	0.0115596
1.480	-0.0055665	0.2171737	-0.1146494	0.0115726
1.485	-0.0104908	0.1777931	-0.1136620	0.0116286
1.490	-0.0154438	0.1141885	-0.1129320	0.0117671
1.495	-0.0200903	0.0270413	-0.1125790	0.0120221
1.500	-0.0241302	-0.0814095	-0.1127149	0.0124137
1.505	-0.0270218	-0.2068599	-0.1134356	0.0129350
1.510	-0.0281881	-0.3422620	-0.1148084	0.0135407
1.515	-0.0272030	-0.4781085	-0.1168593	0.0141502
1.520	-0.0241975	-0.6041682	-0.1195650	0.0146767
1.525	-0.0191277	-0.7104233	-0.1228515	0.0150546
1.530	-0.0134441	-0.7903057	-0.1266033	0.0152717
1.535	-0.0074448	-0.8415357	-0.1306829	0.0153655
1.540	-0.0014765	-0.8634152	-0.1349453	0.0153884
1.545	0.0038480	-0.8575992	-0.1392478	0.0153951
1.550	0.0077728	-0.8290994	-0.1434646	0.0154250
1.555	0.0098857	-0.7857921	-0.1475018	0.0154878
1.560	0.0099513	-0.7371419	-0.1513091	0.0155660
1.565	0.0086055	-0.6916315	-0.1548810	0.0156347
1.570	0.0061340	-0.6554830	-0.1582488	0.0156791
1.575	0.0035297	-0.6317827	-0.1614670	0.0156990
1.580	0.0010594	-0.6205279	-0.1645978	0.0157044
1.585	-0.0010575	-0.6205233	-0.1677004	0.0157053
1.590	-0.0024682	-0.6291701	-0.1708246	0.0157081
1.595	-0.0029809	-0.6425341	-0.1740039	0.0157141
1.600	-0.0027609	-0.6566159	-0.1772518	0.0157206
1.605	-0.0019676	-0.6682124	-0.1805638	0.0157252
1.610	-0.0006573	-0.6746501	-0.1839210	0.0157269
1.615	0.0009913	-0.6738310	-0.1872922	0.0157275
1.620	0.0029014	-0.6642841	-0.1906375	0.0157312
1.625	0.0049407	-0.6450513	-0.1939108	0.0157442
1.630	0.0071416	-0.6154195	-0.1970620	0.0157742
1.635	0.0094799	-0.5746554	-0.2000372	0.0158302
1.640	0.0117331	-0.5226307	-0.2027804	0.0159205
1.645	0.0135911	-0.4605232	-0.2052383	0.0160486
1.650	0.0146832	-0.3911806	-0.2073676	0.0162076
1.655	0.0145616	-0.3194579	-0.2091441	0.0163774
1.660	0.0130935	-0.2516337	-0.2105719	0.0165298
1.665	0.0102857	-0.1942960	-0.2116867	0.0166399
1.670	0.0063524	-0.1534910	-0.2125562	0.0166979
1.675	0.0023185	-0.1322255	-0.2132705	0.0167161
1.680	-0.0011300	-0.1293108	-0.2139243	0.0167187
1.685	-0.0035865	-0.1408780	-0.2145998	0.0167244
1.690	-0.0050056	-0.1619500	-0.2153568	0.0167394
