 
PGA:,  0.40 g
PGV:,  70.14 cm/s
PGD:,  53.61 cm
Arias Intensity:,  270.33 cm/s
Significant duration:,  11.06 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.110	-0.0093369	-1.0379613	-0.0579312	0.0000581
0.115	-0.0093444	-1.0837771	-0.0632355	0.0000605
0.120	-0.0093182	-1.1295471	-0.0687688	0.0000630
0.125	-0.0092853	-1.1751722	-0.0745306	0.0000655
0.130	-0.0092534	-1.2206384	-0.0805201	0.0000679
0.135	-0.0092255	-1.2659581	-0.0867366	0.0000704
0.140	-0.0092062	-1.3111619	-0.0931794	0.0000728
0.145	-0.0091626	-1.3562114	-0.0998479	0.0000752
0.150	-0.0090315	-1.4008324	-0.1067405	0.0000776
0.155	-0.0088262	-1.4446285	-0.1138541	0.0000798
0.160	-0.0086746	-1.4875492	-0.1211846	0.0000820
0.165	-0.0087320	-1.5302387	-0.1287290	0.0000842
0.170	-0.0089215	-1.5735340	-0.1364885	0.0000864
0.175	-0.0090099	-1.6175109	-0.1444661	0.0000887
0.180	-0.0089845	-1.6616422	-0.1526640	0.0000910
0.185	-0.0089322	-1.7055828	-0.1610820	0.0000933
0.190	-0.0088297	-1.7491437	-0.1697188	0.0000955
0.195	-0.0086338	-1.7919729	-0.1785716	0.0000977
0.200	-0.0083838	-1.8337084	-0.1876358	0.0000998
0.205	-0.0081815	-1.8743348	-0.1969060	0.0001017
0.210	-0.0081052	-1.9142777	-0.2063775	0.0001036
0.215	-0.0080930	-1.9540037	-0.2160482	0.0001055
0.220	-0.0080095	-1.9934951	-0.2259169	0.0001073
0.225	-0.0077913	-2.0322466	-0.2359813	0.0001091
0.230	-0.0076184	-2.0700391	-0.2462370	0.0001108
0.235	-0.0076791	-2.1075563	-0.2566810	0.0001125
0.240	-0.0077908	-2.1454964	-0.2673136	0.0001142
0.245	-0.0078062	-2.1837483	-0.2781367	0.0001159
0.250	-0.0078688	-2.2221912	-0.2891516	0.0001177
0.255	-0.0080714	-2.2612845	-0.3003603	0.0001195
0.260	-0.0083198	-2.3014838	-0.3117672	0.0001214
0.265	-0.0084700	-2.3426606	-0.3233776	0.0001234
0.270	-0.0084826	-2.3842367	-0.3351948	0.0001254
0.275	-0.0084559	-2.4257784	-0.3472198	0.0001275
0.280	-0.0083851	-2.4670810	-0.3594520	0.0001295
0.285	-0.0081598	-2.5076575	-0.3718888	0.0001315
0.290	-0.0078028	-2.5468058	-0.3845250	0.0001333
0.295	-0.0074480	-2.5842084	-0.3973525	0.0001349
0.300	-0.0072253	-2.6201945	-0.4103635	0.0001365
0.305	-0.0071509	-2.6554521	-0.4235526	0.0001379
0.310	-0.0071190	-2.6904490	-0.4369174	0.0001394
0.315	-0.0070578	-2.7252177	-0.4504566	0.0001408
0.320	-0.0070004	-2.7596955	-0.4641688	0.0001422
0.325	-0.0070783	-2.7942237	-0.4780536	0.0001436
0.330	-0.0073776	-2.8296768	-0.4921134	0.0001451
0.335	-0.0077801	-2.8668511	-0.5063547	0.0001468
0.340	-0.0079723	-2.9054840	-0.5207856	0.0001485
0.345	-0.0077388	-2.9440154	-0.5354093	0.0001503
0.350	-0.0073017	-2.9809023	-0.5502216	0.0001519
0.355	-0.0067821	-3.0154429	-0.5652125	0.0001533
0.360	-0.0060564	-3.0469295	-0.5803684	0.0001545
0.365	-0.0053242	-3.0748405	-0.5956728	0.0001554
0.370	-0.0049764	-3.1001027	-0.6111102	0.0001562
0.375	-0.0049156	-3.1243630	-0.6266713	0.0001569
0.380	-0.0048848	-3.1483986	-0.6423532	0.0001576
0.385	-0.0048070	-3.1721679	-0.6581547	0.0001582
0.390	-0.0046660	-3.1954004	-0.6740736	0.0001589
0.395	-0.0045473	-3.2179960	-0.6901071	0.0001595
0.400	-0.0047794	-3.2408695	-0.7062542	0.0001601
0.405	-0.0054415	-3.2659361	-0.7225212	0.0001608
0.410	-0.0059366	-3.2938410	-0.7389207	0.0001618
0.415	-0.0061006	-3.3233624	-0.7554637	0.0001628
0.420	-0.0063686	-3.3539432	-0.7721570	0.0001639
0.425	-0.0065634	-3.3856590	-0.7890060	0.0001651
0.430	-0.0062573	-3.4171017	-0.8060129	0.0001663
0.435	-0.0058433	-3.4467783	-0.8231726	0.0001673
0.440	-0.0056345	-3.4749276	-0.8404768	0.0001683
0.445	-0.0053152	-3.5017817	-0.8579186	0.0001691
0.450	-0.0047098	-3.5263678	-0.8754890	0.0001698
0.455	-0.0040293	-3.5478005	-0.8931744	0.0001704
0.460	-0.0035679	-3.5664327	-0.9109600	0.0001708
0.465	-0.0034103	-3.5835467	-0.9288349	0.0001711
0.470	-0.0033642	-3.6001613	-0.9467942	0.0001715
0.475	-0.0032980	-3.6165003	-0.9648359	0.0001718
0.480	-0.0031959	-3.6324266	-0.9829582	0.0001721
0.485	-0.0030674	-3.6477873	-1.0011587	0.0001724
0.490	-0.0030378	-3.6627605	-1.0194351	0.0001726
0.495	-0.0033021	-3.6783092	-1.0377878	0.0001729
0.500	-0.0037096	-3.6955055	-1.0562223	0.0001733
0.505	-0.0038908	-3.7141455	-1.0747464	0.0001737
0.510	-0.0038683	-3.7331748	-1.0933647	0.0001741
0.515	-0.0037320	-3.7518146	-1.1120772	0.0001745
0.520	-0.0033041	-3.7690708	-1.1308794	0.0001749
0.525	-0.0027577	-3.7839375	-1.1497619	0.0001751
0.530	-0.0027432	-3.7974287	-1.1687153	0.0001754
0.535	-0.0035151	-3.8127772	-1.1877409	0.0001756
0.540	-0.0047939	-3.8331551	-1.2068557	0.0001761
0.545	-0.0059754	-3.8595669	-1.2260875	0.0001770
0.550	-0.0067048	-3.8906651	-1.2454631	0.0001781
0.555	-0.0070261	-3.9243400	-1.2650006	0.0001795
0.560	-0.0067956	-3.9582377	-1.2847070	0.0001808
0.565	-0.0056360	-3.9887262	-1.3045744	0.0001819
0.570	-0.0034613	-4.0110373	-1.3245738	0.0001826
0.575	-0.0004752	-4.0206915	-1.3446532	0.0001827
0.580	0.0025822	-4.0155241	-1.3647437	0.0001828
0.585	0.0047876	-3.9974496	-1.3847761	0.0001833
0.590	0.0056240	-3.9719150	-1.4046996	0.0001840
0.595	0.0055166	-3.9445925	-1.4244908	0.0001849
0.600	0.0048981	-3.9190505	-1.4441499	0.0001857
0.605	0.0037952	-3.8977303	-1.4636919	0.0001862
0.610	0.0023303	-3.8827076	-1.4831430	0.0001865
0.615	0.0011267	-3.8742294	-1.5025353	0.0001866
0.620	0.0011037	-3.8687594	-1.5218928	0.0001867
0.625	0.0024371	-3.8600756	-1.5412149	0.0001868
0.630	0.0036595	-3.8451239	-1.5604779	0.0001870
0.635	0.0041034	-3.8260853	-1.5796559	0.0001875
0.640	0.0046812	-3.8045412	-1.5987325	0.0001880
0.645	0.0056160	-3.7792875	-1.6176920	0.0001888
0.650	0.0059861	-3.7508335	-1.6365173	0.0001897
0.655	0.0049519	-3.7240081	-1.6552044	0.0001906
0.660	0.0027243	-3.7051822	-1.6737774	0.0001911
0.665	0.0004953	-3.6972860	-1.6922836	0.0001912
0.670	-0.0015782	-3.6999416	-1.7107767	0.0001912
0.675	-0.0040633	-3.7137773	-1.7293110	0.0001915
0.680	-0.0063772	-3.7393825	-1.7479439	0.0001923
0.685	-0.0075174	-3.7734590	-1.7667260	0.0001937
0.690	-0.0073932	-3.8100273	-1.7856847	0.0001953
0.695	-0.0063688	-3.8437785	-1.8048192	0.0001966
0.700	-0.0046432	-3.8707855	-1.8241056	0.0001975
0.705	-0.0022142	-3.8876034	-1.8435016	0.0001979
0.710	0.0006181	-3.8915179	-1.8629494	0.0001980
0.715	0.0028622	-3.8829824	-1.8823856	0.0001981
0.720	0.0041630	-3.8657530	-1.9017575	0.0001984
0.725	0.0051680	-3.8428685	-1.9210290	0.0001991
0.730	0.0063319	-3.8146650	-1.9401729	0.0002000
0.735	0.0075271	-3.7806758	-1.9591612	0.0002014
0.740	0.0083227	-3.7418040	-1.9779674	0.0002032
0.745	0.0084911	-3.7005680	-1.9965733	0.0002052
0.750	0.0083966	-3.6591509	-2.0149726	0.0002072
0.755	0.0089740	-3.6165494	-2.0331619	0.0002094
0.760	0.0108240	-3.5679947	-2.0511232	0.0002122
0.765	0.0129506	-3.5096875	-2.0688174	0.0002163
0.770	0.0142861	-3.4428895	-2.0861989	0.0002216
0.775	0.0148230	-3.3714995	-2.1032349	0.0002276
0.780	0.0150578	-3.2982167	-2.1199092	0.0002340
0.785	0.0152280	-3.2239407	-2.1362145	0.0002405
0.790	0.0149891	-3.1498332	-2.1521490	0.0002470
0.795	0.0142354	-3.0781599	-2.1677190	0.0002531
0.800	0.0137120	-3.0096188	-2.1829384	0.0002587
0.805	0.0138560	-2.9420083	-2.1978175	0.0002641
0.810	0.0141653	-2.8732860	-2.2123557	0.0002697
0.815	0.0136133	-2.8051588	-2.2265518	0.0002752
0.820	0.0118561	-2.7426951	-2.2404215	0.0002798
0.825	0.0100309	-2.6890172	-2.2540007	0.0002833
0.830	0.0087737	-2.6428987	-2.2673305	0.0002858
0.835	0.0077237	-2.6024388	-2.2804439	0.0002877
0.840	0.0069342	-2.5664905	-2.2933662	0.0002893
0.845	0.0067614	-2.5329021	-2.3061147	0.0002906
0.850	0.0068896	-2.4994231	-2.3186955	0.0002919
0.855	0.0071155	-2.4650756	-2.3311067	0.0002933
0.860	0.0078151	-2.4284584	-2.3433406	0.0002949
0.865	0.0093759	-2.3862976	-2.3553775	0.0002971
0.870	0.0117274	-2.3345417	-2.3671796	0.0003003
0.875	0.0139890	-2.2714721	-2.3786946	0.0003050
0.880	0.0154543	-2.1992623	-2.3898714	0.0003112
0.885	0.0161418	-2.1217729	-2.4006740	0.0003183
0.890	0.0161072	-2.0426823	-2.4110852	0.0003257
0.895	0.0152812	-1.9657022	-2.4211061	0.0003328
0.900	0.0140172	-1.8938478	-2.4307550	0.0003389
0.905	0.0129048	-1.8278217	-2.4400592	0.0003441
0.910	0.0124005	-1.7657607	-2.4490431	0.0003486
0.915	0.0124080	-1.7049179	-2.4577198	0.0003530
0.920	0.0125105	-1.6438053	-2.4660916	0.0003574
0.925	0.0128754	-1.5815464	-2.4741550	0.0003620
0.930	0.0140996	-1.5153901	-2.4818974	0.0003672
0.935	0.0162758	-1.4408943	-2.4892881	0.0003738
0.940	0.0187898	-1.3548958	-2.4962775	0.0003826
0.945	0.0207389	-1.2579516	-2.5028097	0.0003938
0.950	0.0221100	-1.1528644	-2.5088367	0.0004069
0.955	0.0235694	-1.0408357	-2.5143209	0.0004218
0.960	0.0253250	-0.9209223	-2.5192253	0.0004388
0.965	0.0263019	-0.7943074	-2.5235134	0.0004578
0.970	0.0252252	-0.6679372	-2.5271690	0.0004768
0.975	0.0233427	-0.5488243	-2.5302109	0.0004936
0.980	0.0226497	-0.4360279	-2.5326731	0.0005087
0.985	0.0224130	-0.3255116	-2.5345769	0.0005231
0.990	0.0215582	-0.2176723	-2.5359349	0.0005369
0.995	0.0207742	-0.1138521	-2.5367637	0.0005497
1.000	0.0209970	-0.0114082	-2.5370768	0.0005621
1.005	0.0222494	0.0946537	-2.5368687	0.0005755
1.010	0.0234524	0.2067376	-2.5361152	0.0005904
1.015	0.0236856	0.3223437	-2.5347925	0.0006062
1.020	0.0234080	0.4378407	-2.5328921	0.0006220
1.025	0.0240542	0.5542416	-2.5304119	0.0006380
1.030	0.0263023	0.6777409	-2.5273319	0.0006561
1.035	0.0277915	0.8104059	-2.5236115	0.0006770
1.040	0.0261863	0.9427864	-2.5192286	0.0006978
1.045	0.0230176	1.0634590	-2.5142130	0.0007151
1.050	0.0202807	1.1696480	-2.5086302	0.0007285
1.055	0.0184498	1.2646344	-2.5025445	0.0007392
1.060	0.0174245	1.3526162	-2.4960014	0.0007484
1.065	0.0172537	1.4376646	-2.4890257	0.0007570
1.070	0.0178393	1.5237302	-2.4816222	0.0007658
1.075	0.0193872	1.6150282	-2.4737753	0.0007757
1.080	0.0224217	1.7175645	-2.4654438	0.0007882
1.085	0.0271307	1.8390918	-2.4565521	0.0008058
1.090	0.0326776	1.9857716	-2.4469900	0.0008315
1.095	0.0366337	2.1557576	-2.4366362	0.0008659
1.100	0.0373695	2.3372506	-2.4254036	0.0009049
1.105	0.0357742	2.5166357	-2.4132689	0.0009430
1.110	0.0325257	2.6841411	-2.4002670	0.0009764
1.115	0.0276488	2.8317189	-2.3864773	0.0010023
1.120	0.0223328	2.9542987	-2.3720123	0.0010203
1.125	0.0177845	3.0526865	-2.3569948	0.0010319
1.130	0.0141181	3.1309276	-2.3415358	0.0010393
1.135	0.0117853	3.1944556	-2.3257223	0.0010441
1.140	0.0116854	3.2520174	-2.3096062	0.0010480
1.145	0.0138298	3.3145934	-2.2931896	0.0010527
1.150	0.0179035	3.3924193	-2.2764221	0.0010600
1.155	0.0231395	3.4930773	-2.2592084	0.0010722
1.160	0.0285979	3.6199633	-2.2414258	0.0010915
1.165	0.0335490	3.7723785	-2.2229449	0.0011192
1.170	0.0381445	3.9482067	-2.2036434	0.0011560
1.175	0.0423518	4.1456236	-2.1834089	0.0012023
1.180	0.0449902	4.3598297	-2.1621452	0.0012567
1.185	0.0456849	4.5822104	-2.1397901	0.0013152
1.190	0.0456761	4.8062731	-2.1163189	0.0013747
1.195	0.0449571	5.0285510	-2.0917319	0.0014333
1.200	0.0429002	5.2440210	-2.0660504	0.0014883
1.205	0.0410473	5.4499020	-2.0393156	0.0015385
1.210	0.0402930	5.6493890	-2.0115674	0.0015857
1.215	0.0390221	5.8439092	-1.9828341	0.0016305
1.220	0.0365048	6.0291390	-1.9531515	0.0016712
1.225	0.0334673	6.2007458	-1.9225768	0.0017062
1.230	0.0299952	6.3563877	-1.8911840	0.0017349
1.235	0.0261797	6.4941566	-1.8590576	0.0017575
1.240	0.0232064	6.6152760	-1.8262840	0.0017750
1.245	0.0213986	6.7246699	-1.7929342	0.0017892
1.250	0.0199946	6.8261867	-1.7590570	0.0018014
1.255	0.0193809	6.9227550	-1.7246847	0.0018124
1.260	0.0202119	7.0198563	-1.6898281	0.0018236
1.265	0.0212545	7.1215527	-1.6544746	0.0018359
1.270	0.0215152	7.2264456	-1.6186046	0.0018489
1.275	0.0214102	7.3317202	-1.5822092	0.0018620
1.280	0.0213968	7.4367045	-1.5452882	0.0018751
1.285	0.0214611	7.5418134	-1.5078419	0.0018882
1.290	0.0214949	7.6471629	-1.4698694	0.0019013
1.295	0.0215152	7.7526451	-1.4313699	0.0019145
1.300	0.0215519	7.8582670	-1.3923426	0.0019277
1.305	0.0215580	7.9639939	-1.3527870	0.0019410
1.310	0.0215648	8.0697526	-1.3127026	0.0019542
1.315	0.0219741	8.1765317	-1.2720869	0.0019677
1.320	0.0233332	8.2876478	-1.2309264	0.0019824
1.325	0.0257058	8.4079160	-1.1891875	0.0019995
1.330	0.0284301	8.5406845	-1.1468160	0.0020205
1.335	0.0304320	8.6850438	-1.1037517	0.0020452
1.340	0.0312849	8.8364043	-1.0599481	0.0020723
1.345	0.0316575	8.9907705	-1.0153802	0.0021006
1.350	0.0330757	9.1495286	-0.9700294	0.0021304
1.355	0.0354262	9.3175294	-0.9238618	0.0021639
1.360	0.0368056	9.4946778	-0.8768312	0.0022011
1.365	0.0361723	9.6736561	-0.8289104	0.0022391
1.370	0.0337155	9.8450558	-0.7801136	0.0022739
1.375	0.0306362	10.0028782	-0.7304938	0.0023035
1.380	0.0278065	10.1462089	-0.6801211	0.0023279
1.385	0.0256800	10.2773847	-0.6290621	0.0023483
1.390	0.0249112	10.4014597	-0.5773650	0.0023665
1.395	0.0257062	10.5255989	-0.5250473	0.0023848
1.400	0.0270185	10.6549063	-0.4720961	0.0024046
1.405	0.0290869	10.7925049	-0.4184775	0.0024271
1.410	0.0332516	10.9453899	-0.3641328	0.0024549
1.415	0.0378180	11.1196882	-0.3089701	0.0024910
1.420	0.0396615	11.3097069	-0.2528966	0.0025338
1.425	0.0391711	11.5030440	-0.1958647	0.0025781
1.430	0.0374649	11.6909938	-0.1378796	0.0026200
1.435	0.0344240	11.8673014	-0.0789839	0.0026569
1.440	0.0307958	12.0272531	-0.0192475	0.0026873
1.445	0.0282650	12.1720997	0.0412509	0.0027122
1.450	0.0271383	12.3079761	0.1024510	0.0027340
1.455	0.0271897	12.4412153	0.1643240	0.0027551
1.460	0.0286049	12.5780514	0.2268722	0.0027773
1.465	0.0312586	12.7248665	0.2901295	0.0028029
1.470	0.0343043	12.8856595	0.3541558	0.0028336
1.475	0.0372223	13.0610785	0.4190226	0.0028701
1.480	0.0401018	13.2507159	0.4848021	0.0029127
1.485	0.0430867	13.4547357	0.5515658	0.0029621
1.490	0.0457875	13.6726998	0.6193843	0.0030184
1.495	0.0472836	13.9009566	0.6883185	0.0030802
1.500	0.0465896	14.1311804	0.7583988	0.0031430
1.505	0.0431533	14.3512749	0.8296050	0.0032004
1.510	0.0380549	14.5504382	0.9018593	0.0032476
1.515	0.0324660	14.7233907	0.9750438	0.0032833
1.520	0.0272829	14.8699248	1.0490271	0.0033089
1.525	0.0233964	14.9942157	1.1236875	0.0033273
1.530	0.0212745	15.1037710	1.1989324	0.0033416
1.535	0.0199885	15.2049683	1.2747043	0.0033537
1.540	0.0186166	15.2996471	1.3509658	0.0033643
1.545	0.0175197	15.3882712	1.4276856	0.0033737
1.550	0.0183418	15.4762215	1.5048468	0.0033828
1.555	0.0223309	15.5759714	1.5824773	0.0033947
1.560	0.0280790	15.6996018	1.6606663	0.0034131
1.565	0.0342211	15.8523928	1.7395462	0.0034410
1.570	0.0409277	16.0366954	1.8192690	0.0034815
1.575	0.0472144	16.2528641	1.8999929	0.0035372
1.580	0.0509887	16.4937073	1.9818593	0.0036060
1.585	0.0524381	16.7473615	2.0649620	0.0036822
1.590	0.0523730	17.0044108	2.1493414	0.0037605
1.595	0.0500271	17.2555472	2.2349913	0.0038353
1.600	0.0449474	17.4884722	2.3218513	0.0038997
1.605	0.0387910	17.6938407	2.4098071	0.0039500
1.610	0.0331817	17.8703538	2.4987176	0.0039871
1.615	0.0286192	18.0219205	2.5884483	0.0040145
1.620	0.0248994	18.1531749	2.6788860	0.0040350
1.625	0.0219214	18.2680028	2.7699390	0.0040506
1.630	0.0197309	18.3701549	2.8615344	0.0040630
1.635	0.0185525	18.4640447	2.9536199	0.0040735
1.640	0.0183362	18.5545142	3.0461663	0.0040832
1.645	0.0176495	18.6427690	3.1391595	0.0040924
1.650	0.0151147	18.7231231	3.2325742	0.0041001
1.655	0.0115735	18.7885759	3.3263535	0.0041053
1.660	0.0098061	18.8410096	3.4204274	0.0041086
