 
PGA:,  0.20 g
PGV:,  8.34 cm/s
PGD:,  0.72 cm
Arias Intensity:,  28.79 cm/s
Significant duration:,   8.25 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.120	0.0001574	0.0016662	0.0000250	0.0000000
0.125	0.0002006	0.0025442	0.0000356	0.0000000
0.130	0.0002252	0.0035884	0.0000509	0.0000000
0.135	0.0002291	0.0047027	0.0000716	0.0000000
0.140	0.0002222	0.0058097	0.0000979	0.0000001
0.145	0.0002172	0.0068875	0.0001296	0.0000001
0.150	0.0002133	0.0079434	0.0001667	0.0000001
0.155	0.0002013	0.0089602	0.0002090	0.0000001
0.160	0.0001765	0.0098867	0.0002561	0.0000001
0.165	0.0001342	0.0106487	0.0003074	0.0000001
0.170	0.0000699	0.0111492	0.0003619	0.0000001
0.175	-0.0000062	0.0113054	0.0004181	0.0000001
0.180	-0.0000791	0.0110963	0.0004741	0.0000001
0.185	-0.0001352	0.0105706	0.0005282	0.0000001
0.190	-0.0001635	0.0098380	0.0005793	0.0000001
0.195	-0.0001557	0.0090553	0.0006265	0.0000001
0.200	-0.0001089	0.0084064	0.0006701	0.0000001
0.205	-0.0000319	0.0080611	0.0007113	0.0000001
0.210	0.0000653	0.0081430	0.0007518	0.0000001
0.215	0.0001779	0.0087395	0.0007940	0.0000001
0.220	0.0002883	0.0098830	0.0008406	0.0000002
0.225	0.0003651	0.0114856	0.0008940	0.0000002
0.230	0.0003917	0.0133416	0.0009561	0.0000002
0.235	0.0003734	0.0152181	0.0010275	0.0000003
0.240	0.0003259	0.0169333	0.0011079	0.0000003
0.245	0.0002650	0.0183825	0.0011961	0.0000003
0.250	0.0001970	0.0195156	0.0012909	0.0000003
0.255	0.0001072	0.0202617	0.0013903	0.0000003
0.260	-0.0000203	0.0204747	0.0014922	0.0000003
0.265	-0.0001751	0.0199954	0.0015933	0.0000004
0.270	-0.0003327	0.0187500	0.0016902	0.0000004
0.275	-0.0004817	0.0167525	0.0017790	0.0000004
0.280	-0.0006198	0.0140510	0.0018560	0.0000005
0.285	-0.0007339	0.0107312	0.0019179	0.0000006
0.290	-0.0008240	0.0069106	0.0019620	0.0000008
0.295	-0.0009001	0.0026823	0.0019860	0.0000010
0.300	-0.0009582	-0.0018752	0.0019880	0.0000012
0.305	-0.0009884	-0.0066490	0.0019667	0.0000015
0.310	-0.0009720	-0.0114567	0.0019215	0.0000017
0.315	-0.0008787	-0.0159955	0.0018528	0.0000020
0.320	-0.0006894	-0.0198415	0.0017632	0.0000021
0.325	-0.0004175	-0.0225563	0.0016572	0.0000022
0.330	-0.0001041	-0.0238356	0.0015413	0.0000022
0.335	0.0001894	-0.0236266	0.0014226	0.0000022
0.340	0.0004034	-0.0221728	0.0013081	0.0000023
0.345	0.0005069	-0.0199404	0.0012028	0.0000023
0.350	0.0005097	-0.0174473	0.0011094	0.0000024
0.355	0.0004398	-0.0151186	0.0010279	0.0000025
0.360	0.0003164	-0.0132640	0.0009570	0.0000025
0.365	0.0001512	-0.0121175	0.0008935	0.0000025
0.370	-0.0000524	-0.0118753	0.0008336	0.0000025
0.375	-0.0003033	-0.0127476	0.0007720	0.0000025
0.380	-0.0005939	-0.0149480	0.0007028	0.0000026
0.385	-0.0008553	-0.0185024	0.0006191	0.0000027
0.390	-0.0010084	-0.0230731	0.0005152	0.0000030
0.395	-0.0010350	-0.0280844	0.0003873	0.0000032
0.400	-0.0009377	-0.0329222	0.0002348	0.0000035
0.405	-0.0007316	-0.0370160	0.0000599	0.0000037
0.410	-0.0004758	-0.0399771	-0.0001325	0.0000038
0.415	-0.0002378	-0.0417273	-0.0003368	0.0000038
0.420	-0.0000355	-0.0423976	-0.0005471	0.0000038
0.425	0.0001529	-0.0421095	-0.0007584	0.0000038
0.430	0.0003376	-0.0409065	-0.0009659	0.0000039
0.435	0.0004737	-0.0389166	-0.0011655	0.0000039
0.440	0.0004847	-0.0365661	-0.0013542	0.0000040
0.445	0.0003338	-0.0345587	-0.0015320	0.0000040
0.450	0.0000391	-0.0336441	-0.0017025	0.0000040
0.455	-0.0003518	-0.0344110	-0.0018726	0.0000040
0.460	-0.0007985	-0.0372319	-0.0020518	0.0000041
0.465	-0.0012352	-0.0422194	-0.0022504	0.0000044
0.470	-0.0015724	-0.0491049	-0.0024787	0.0000050
0.475	-0.0017527	-0.0572597	-0.0027446	0.0000057
0.480	-0.0017666	-0.0658908	-0.0030525	0.0000065
0.485	-0.0016337	-0.0742300	-0.0034028	0.0000073
0.490	-0.0013587	-0.0815688	-0.0037923	0.0000079
0.495	-0.0009546	-0.0872423	-0.0042143	0.0000083
0.500	-0.0004331	-0.0906456	-0.0046590	0.0000084
0.505	0.0002220	-0.0911633	-0.0051136	0.0000085
0.510	0.0009671	-0.0882472	-0.0055621	0.0000086
0.515	0.0016614	-0.0818007	-0.0059872	0.0000091
0.520	0.0021841	-0.0723695	-0.0063726	0.0000101
0.525	0.0025298	-0.0608085	-0.0067056	0.0000116
0.530	0.0027191	-0.0479354	-0.0069774	0.0000134
0.535	0.0027045	-0.0346339	-0.0071839	0.0000154
0.540	0.0024603	-0.0219672	-0.0073254	0.0000172
0.545	0.0020098	-0.0110044	-0.0074078	0.0000186
0.550	0.0013579	-0.0027453	-0.0074422	0.0000193
0.555	0.0004931	0.0017940	-0.0074445	0.0000196
0.560	-0.0005245	0.0017168	-0.0074358	0.0000197
0.565	-0.0016001	-0.0034938	-0.0074402	0.0000201
0.570	-0.0026256	-0.0138573	-0.0074836	0.0000213
0.575	-0.0034611	-0.0287851	-0.0075902	0.0000239
0.580	-0.0039174	-0.0468809	-0.0077793	0.0000275
0.585	-0.0038223	-0.0658626	-0.0080612	0.0000315
0.590	-0.0031563	-0.0829775	-0.0084333	0.0000348
0.595	-0.0020426	-0.0957276	-0.0088801	0.0000367
0.600	-0.0006956	-0.1024428	-0.0093755	0.0000373
0.605	0.0006380	-0.1025841	-0.0098881	0.0000374
0.610	0.0016816	-0.0968952	-0.0103868	0.0000379
0.615	0.0022504	-0.0872519	-0.0108471	0.0000389
0.620	0.0023830	-0.0758885	-0.0112550	0.0000404
0.625	0.0022517	-0.0645221	-0.0116060	0.0000418
0.630	0.0020404	-0.0539956	-0.0119023	0.0000430
0.635	0.0019099	-0.0443075	-0.0121481	0.0000441
0.640	0.0019330	-0.0348830	-0.0123460	0.0000451
0.645	0.0020437	-0.0251301	-0.0124961	0.0000461
0.650	0.0021071	-0.0149502	-0.0125963	0.0000473
0.655	0.0019914	-0.0048988	-0.0126459	0.0000484
0.660	0.0015826	0.0038663	-0.0126485	0.0000493
0.665	0.0008325	0.0097893	-0.0126143	0.0000497
0.670	-0.0001754	0.0114009	-0.0125614	0.0000498
0.675	-0.0012693	0.0078577	-0.0125132	0.0000500
0.680	-0.0022044	-0.0006615	-0.0124952	0.0000509
0.685	-0.0027366	-0.0127791	-0.0125288	0.0000525
0.690	-0.0027534	-0.0262433	-0.0126264	0.0000546
0.695	-0.0023241	-0.0386958	-0.0127887	0.0000563
0.700	-0.0016221	-0.0483737	-0.0130064	0.0000574
0.705	-0.0008016	-0.0543177	-0.0132631	0.0000578
0.710	0.0000061	-0.0562686	-0.0135396	0.0000579
0.715	0.0006882	-0.0545657	-0.0138167	0.0000580
0.720	0.0011861	-0.0499690	-0.0140780	0.0000582
0.725	0.0014617	-0.0434753	-0.0143116	0.0000587
0.730	0.0014774	-0.0362672	-0.0145110	0.0000593
0.735	0.0012778	-0.0295100	-0.0146754	0.0000598
0.740	0.0010152	-0.0238864	-0.0148089	0.0000601
0.745	0.0008166	-0.0193940	-0.0149171	0.0000604
0.750	0.0007510	-0.0155492	-0.0150045	0.0000605
0.755	0.0009387	-0.0114053	-0.0150719	0.0000607
0.760	0.0014631	-0.0055150	-0.0151142	0.0000611
0.765	0.0021970	0.0034615	-0.0151193	0.0000620
0.770	0.0028781	0.0159083	-0.0150709	0.0000638
0.775	0.0033139	0.0310941	-0.0149534	0.0000664
0.780	0.0034223	0.0476144	-0.0147566	0.0000694
0.785	0.0031811	0.0638092	-0.0144780	0.0000723
0.790	0.0027449	0.0783430	-0.0141227	0.0000747
0.795	0.0023557	0.0908523	-0.0136997	0.0000765
0.800	0.0021361	0.1018686	-0.0132179	0.0000778
0.805	0.0021148	0.1122940	-0.0126825	0.0000790
0.810	0.0023094	0.1231445	-0.0120939	0.0000803
0.815	0.0026404	0.1352839	-0.0114478	0.0000820
0.820	0.0028943	0.1488578	-0.0107374	0.0000840
0.825	0.0028071	0.1628405	-0.0099582	0.0000862
0.830	0.0021990	0.1751179	-0.0091133	0.0000879
0.835	0.0010130	0.1829951	-0.0082180	0.0000887
0.840	-0.0006596	0.1838618	-0.0073009	0.0000889
0.845	-0.0025778	0.1759222	-0.0064014	0.0000898
0.850	-0.0044549	0.1586745	-0.0055649	0.0000934
0.855	-0.0060760	0.1328475	-0.0048361	0.0001010
0.860	-0.0072731	0.1001089	-0.0042537	0.0001130
0.865	-0.0078406	0.0630425	-0.0038458	0.0001283
0.870	-0.0076446	0.0250650	-0.0036256	0.0001443
0.875	-0.0067269	-0.0101810	-0.0035884	0.0001582
0.880	-0.0053087	-0.0396983	-0.0037131	0.0001680
0.885	-0.0036250	-0.0616081	-0.0039663	0.0001736
0.890	-0.0018927	-0.0751403	-0.0043082	0.0001758
0.895	-0.0003060	-0.0805326	-0.0046974	0.0001763
0.900	0.0009830	-0.0788721	-0.0050959	0.0001764
0.905	0.0019092	-0.0717789	-0.0054725	0.0001771
0.910	0.0024608	-0.0610616	-0.0058046	0.0001784
0.915	0.0026122	-0.0486202	-0.0060788	0.0001801
0.920	0.0024805	-0.0361305	-0.0062907	0.0001818
0.925	0.0023204	-0.0243563	-0.0064419	0.0001834
0.930	0.0022190	-0.0132233	-0.0065359	0.0001847
0.935	0.0020592	-0.0027310	-0.0065758	0.0001860
0.940	0.0017184	0.0065337	-0.0065663	0.0001869
0.945	0.0010465	0.0133146	-0.0065166	0.0001875
0.950	-0.0001307	0.0155604	-0.0064444	0.0001876
0.955	-0.0018729	0.0106466	-0.0063789	0.0001881
0.960	-0.0040127	-0.0037876	-0.0063618	0.0001907
0.965	-0.0060661	-0.0285058	-0.0064425	0.0001978
0.970	-0.0074744	-0.0617140	-0.0066681	0.0002102
0.975	-0.0079525	-0.0995484	-0.0070712	0.0002261
0.980	-0.0075617	-0.1375968	-0.0076641	0.0002422
0.985	-0.0066165	-0.1723688	-0.0084390	0.0002557
0.990	-0.0054742	-0.2020213	-0.0093750	0.0002656
0.995	-0.0043570	-0.2261324	-0.0104454	0.0002722
1.000	-0.0031983	-0.2446617	-0.0116223	0.0002761
1.005	-0.0018226	-0.2569754	-0.0128764	0.0002779
1.010	-0.0002745	-0.2621184	-0.0141742	0.0002783
1.015	0.0011985	-0.2598522	-0.0154791	0.0002785
1.020	0.0024090	-0.2510049	-0.0167562	0.0002795
1.025	0.0033502	-0.2368805	-0.0179759	0.0002818
1.030	0.0041048	-0.2185971	-0.0191146	0.0002855
1.035	0.0046898	-0.1970284	-0.0201537	0.0002907
1.040	0.0050682	-0.1730970	-0.0210790	0.0002971
1.045	0.0051701	-0.1479875	-0.0218817	0.0003041
1.050	0.0047945	-0.1235495	-0.0225606	0.0003108
1.055	0.0037406	-0.1026174	-0.0231260	0.0003157
1.060	0.0021213	-0.0882413	-0.0236031	0.0003182
1.065	0.0003200	-0.0822541	-0.0240294	0.0003188
1.070	-0.0012526	-0.0845412	-0.0244464	0.0003191
1.075	-0.0023410	-0.0933543	-0.0248911	0.0003200
1.080	-0.0027162	-0.1057569	-0.0253889	0.0003217
1.085	-0.0021943	-0.1178000	-0.0259478	0.0003234
1.090	-0.0007615	-0.1250491	-0.0265549	0.0003241
1.095	0.0014290	-0.1234119	-0.0271760	0.0003244
1.100	0.0039980	-0.1101021	-0.0277598	0.0003268
1.105	0.0063039	-0.0848368	-0.0282472	0.0003343
1.110	0.0078257	-0.0501842	-0.0285847	0.0003478
1.115	0.0082863	-0.0106695	-0.0287369	0.0003652
1.120	0.0075639	0.0282031	-0.0286930	0.0003820
1.125	0.0059074	0.0612415	-0.0284694	0.0003944
1.130	0.0039269	0.0853602	-0.0281029	0.0004011
1.135	0.0021878	0.1003564	-0.0276386	0.0004038
1.140	0.0010224	0.1082293	-0.0271172	0.0004046
1.145	0.0006081	0.1122280	-0.0265660	0.0004048
1.150	0.0009461	0.1160397	-0.0259953	0.0004049
1.155	0.0017537	0.1226609	-0.0253986	0.0004055
1.160	0.0025286	0.1331633	-0.0247590	0.0004067
1.165	0.0027761	0.1461729	-0.0240607	0.0004086
