 
PGA:,  0.28 g
PGV:,  51.14 cm/s
PGD:,  53.62 cm
Arias Intensity:,  182.74 cm/s
Significant duration:,  24.14 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.125	0.0000322	0.0041670	0.0002668	0.0000000
0.130	0.0000319	0.0043242	0.0002880	0.0000000
0.135	0.0000314	0.0044796	0.0003100	0.0000000
0.140	0.0000312	0.0046332	0.0003328	0.0000000
0.145	0.0000306	0.0047848	0.0003564	0.0000000
0.150	0.0000300	0.0049336	0.0003806	0.0000000
0.155	0.0000304	0.0050818	0.0004057	0.0000000
0.160	0.0000310	0.0052322	0.0004315	0.0000000
0.165	0.0000304	0.0053826	0.0004580	0.0000000
0.170	0.0000297	0.0055298	0.0004853	0.0000000
0.175	0.0000300	0.0056761	0.0005133	0.0000000
0.180	0.0000300	0.0058232	0.0005421	0.0000000
0.185	0.0000288	0.0059673	0.0005715	0.0000000
0.190	0.0000280	0.0061066	0.0006017	0.0000000
0.195	0.0000294	0.0062474	0.0006326	0.0000000
0.200	0.0000305	0.0063943	0.0006642	0.0000000
0.205	0.0000295	0.0065415	0.0006965	0.0000000
0.210	0.0000271	0.0066803	0.0007296	0.0000000
0.215	0.0000257	0.0068097	0.0007633	0.0000000
0.220	0.0000268	0.0069383	0.0007977	0.0000000
0.225	0.0000286	0.0070743	0.0008327	0.0000000
0.230	0.0000289	0.0072154	0.0008684	0.0000000
0.235	0.0000277	0.0073541	0.0009049	0.0000000
0.240	0.0000260	0.0074857	0.0009420	0.0000000
0.245	0.0000249	0.0076103	0.0009797	0.0000000
0.250	0.0000265	0.0077362	0.0010181	0.0000000
0.255	0.0000273	0.0078681	0.0010571	0.0000000
0.260	0.0000259	0.0079985	0.0010968	0.0000000
0.265	0.0000248	0.0081229	0.0011371	0.0000000
0.270	0.0000241	0.0082429	0.0011780	0.0000000
0.275	0.0000254	0.0083643	0.0012195	0.0000000
0.280	0.0000272	0.0084932	0.0012616	0.0000000
0.285	0.0000278	0.0086280	0.0013044	0.0000000
0.290	0.0000266	0.0087614	0.0013479	0.0000000
0.295	0.0000250	0.0088877	0.0013920	0.0000000
0.300	0.0000248	0.0090098	0.0014368	0.0000000
0.305	0.0000256	0.0091336	0.0014821	0.0000000
0.310	0.0000238	0.0092548	0.0015281	0.0000000
0.315	0.0000214	0.0093655	0.0015747	0.0000000
0.320	0.0000228	0.0094738	0.0016218	0.0000000
0.325	0.0000255	0.0095922	0.0016694	0.0000000
0.330	0.0000257	0.0097179	0.0017177	0.0000000
0.335	0.0000229	0.0098374	0.0017666	0.0000000
0.340	0.0000213	0.0099460	0.0018160	0.0000000
0.345	0.0000232	0.0100553	0.0018660	0.0000000
0.350	0.0000246	0.0101725	0.0019166	0.0000000
0.355	0.0000238	0.0102913	0.0019678	0.0000000
0.360	0.0000227	0.0104054	0.0020195	0.0000000
0.365	0.0000225	0.0105162	0.0020718	0.0000000
0.370	0.0000222	0.0106259	0.0021247	0.0000000
0.375	0.0000214	0.0107327	0.0021781	0.0000000
0.380	0.0000231	0.0108418	0.0022320	0.0000000
0.385	0.0000253	0.0109606	0.0022865	0.0000000
0.390	0.0000235	0.0110804	0.0023416	0.0000000
0.395	0.0000199	0.0111870	0.0023973	0.0000000
0.400	0.0000220	0.0112899	0.0024535	0.0000000
0.405	0.0000278	0.0114121	0.0025102	0.0000000
0.410	0.0000268	0.0115460	0.0025676	0.0000000
0.415	0.0000194	0.0116591	0.0026256	0.0000000
0.420	0.0000183	0.0117515	0.0026842	0.0000000
0.425	0.0000238	0.0118548	0.0027432	0.0000000
0.430	0.0000233	0.0119705	0.0028027	0.0000000
0.435	0.0000179	0.0120717	0.0028629	0.0000000
0.440	0.0000181	0.0121601	0.0029234	0.0000000
0.445	0.0000225	0.0122597	0.0029845	0.0000000
0.450	0.0000240	0.0123738	0.0030461	0.0000000
0.455	0.0000211	0.0124843	0.0031082	0.0000000
0.460	0.0000203	0.0125859	0.0031709	0.0000000
0.465	0.0000220	0.0126897	0.0032341	0.0000000
0.470	0.0000213	0.0127957	0.0032978	0.0000000
0.475	0.0000175	0.0128909	0.0033620	0.0000000
0.480	0.0000166	0.0129745	0.0034267	0.0000000
0.485	0.0000164	0.0130554	0.0034917	0.0000000
0.490	0.0000118	0.0131246	0.0035572	0.0000000
