 
PGA:,  0.15 g
PGV:,  20.75 cm/s
PGD:,  5.63 cm
Arias Intensity:,  21.09 cm/s
Significant duration:,  10.37 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.125	0.0003522	0.0324252	0.0021104	0.0000007
0.130	0.0003575	0.0341657	0.0022768	0.0000007
0.135	0.0003547	0.0359124	0.0024520	0.0000008
0.140	0.0003488	0.0376378	0.0026359	0.0000008
0.145	0.0003523	0.0393573	0.0028284	0.0000009
0.150	0.0003715	0.0411323	0.0030296	0.0000009
0.155	0.0003984	0.0430203	0.0032400	0.0000010
0.160	0.0004160	0.0450176	0.0034601	0.0000010
0.165	0.0004061	0.0470339	0.0036902	0.0000011
0.170	0.0003835	0.0489704	0.0039302	0.0000011
0.175	0.0003590	0.0507914	0.0041796	0.0000012
0.180	0.0003347	0.0524928	0.0044379	0.0000012
0.185	0.0003123	0.0540796	0.0047043	0.0000013
0.190	0.0002907	0.0555585	0.0049784	0.0000013
0.195	0.0002734	0.0569421	0.0052596	0.0000013
0.200	0.0002682	0.0582704	0.0055477	0.0000014
0.205	0.0002840	0.0596248	0.0058424	0.0000014
0.210	0.0003083	0.0610773	0.0061442	0.0000014
0.215	0.0003326	0.0626490	0.0064535	0.0000015
0.220	0.0003549	0.0643350	0.0067709	0.0000015
0.225	0.0003740	0.0661226	0.0070971	0.0000016
0.230	0.0003899	0.0679960	0.0074324	0.0000016
0.235	0.0004003	0.0699339	0.0077772	0.0000017
0.240	0.0004002	0.0718973	0.0081318	0.0000017
0.245	0.0003828	0.0738176	0.0084961	0.0000018
0.250	0.0003409	0.0755925	0.0088696	0.0000018
0.255	0.0002747	0.0771023	0.0092513	0.0000019
0.260	0.0002040	0.0782764	0.0096398	0.0000019
0.265	0.0001831	0.0792258	0.0100335	0.0000019
0.270	0.0002120	0.0801947	0.0104321	0.0000019
0.275	0.0002860	0.0814160	0.0108361	0.0000019
0.280	0.0003853	0.0830624	0.0112473	0.0000020
0.285	0.0004836	0.0851934	0.0116679	0.0000020
0.290	0.0005667	0.0877694	0.0121004	0.0000021
0.295	0.0006121	0.0906604	0.0125464	0.0000023
0.300	0.0006307	0.0937082	0.0130073	0.0000024
0.305	0.0006217	0.0967797	0.0134836	0.0000026
0.310	0.0006045	0.0997871	0.0139750	0.0000027
0.315	0.0005886	0.1027132	0.0144812	0.0000028
0.320	0.0005982	0.1056238	0.0150021	0.0000030
0.325	0.0006382	0.1086560	0.0155378	0.0000031
0.330	0.0006926	0.1119198	0.0160892	0.0000033
0.335	0.0007711	0.1155097	0.0166578	0.0000035
0.340	0.0008606	0.1195115	0.0172453	0.0000037
0.345	0.0009538	0.1239614	0.0178540	0.0000040
0.350	0.0010238	0.1288115	0.0184860	0.0000044
0.355	0.0010776	0.1339652	0.0191429	0.0000048
0.360	0.0010970	0.1392984	0.0198261	0.0000052
0.365	0.0010940	0.1446720	0.0205360	0.0000056
0.370	0.0010837	0.1500127	0.0212727	0.0000061
0.375	0.0010164	0.1551630	0.0220356	0.0000065
0.380	0.0008992	0.1598608	0.0228232	0.0000068
0.385	0.0007146	0.1638186	0.0236324	0.0000070
0.390	0.0005205	0.1668476	0.0244591	0.0000072
